25210.0, {'247379907': 0.0, '252017285': 0.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25320.0, {'247379907': -100.9, '252017285': -14.6, '256201389': 0.0, '26110729': -4.5, '280120513': -17.400000000000002, '32319828': 0.0, '62426694': 0.30000000000000004, 'cluster_1098574052_1098574061_247379905': 40.0}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 12, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, 
25330.0, {'247379907': -99.2, '252017285': 28.900000000000002, '256201389': 0.0, '26110729': 4.8, '280120513': -32.8, '32319828': 0.0, '62426694': -5.4, 'cluster_1098574052_1098574061_247379905': -45.4}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 11, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, 
25340.0, {'247379907': 434.3, '252017285': -8.9, '256201389': 0.0, '26110729': 0.0, '280120513': 49.5, '32319828': 0.0, '62426694': -18.2, 'cluster_1098574052_1098574061_247379905': -45.4}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, 
25350.0, {'247379907': -46.5, '252017285': -8.7, '256201389': 0.0, '26110729': -7.3, '280120513': 0.0, '32319828': 0.0, '62426694': -18.2, 'cluster_1098574052_1098574061_247379905': 94.1}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 8, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, 
25360.0, {'247379907': -71.9, '252017285': 15.700000000000001, '256201389': 0.0, '26110729': -51.199999999999996, '280120513': 0.1, '32319828': 0.0, '62426694': -26.400000000000002, 'cluster_1098574052_1098574061_247379905': -53.800000000000004}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 8, '252017285': 1, '256201389': 0, '26110729': 9, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 7}, 
25370.0, {'247379907': -76.5, '252017285': -16.900000000000002, '256201389': -2.8000000000000003, '26110729': -81.8, '280120513': 0.2, '32319828': 0.0, '62426694': 50.3, 'cluster_1098574052_1098574061_247379905': -70.1}, {'247379907': 4, '252017285': 2, '256201389': 1, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 9, '252017285': 2, '256201389': 1, '26110729': 9, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 8}, 
25380.0, {'247379907': -98.2, '252017285': -17.8, '256201389': -9.1, '26110729': -89.10000000000001, '280120513': 0.2, '32319828': 0.0, '62426694': -9.1, 'cluster_1098574052_1098574061_247379905': -72.8}, {'247379907': 5, '252017285': 2, '256201389': 1, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 11, '252017285': 2, '256201389': 1, '26110729': 10, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 8}, 
25390.0, {'247379907': -63.9, '252017285': -25.6, '256201389': -9.1, '26110729': -90.9, '280120513': 0.2, '32319828': 0.0, '62426694': -23.900000000000002, 'cluster_1098574052_1098574061_247379905': -80.10000000000001}, {'247379907': 6, '252017285': 4, '256201389': 1, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 10, '252017285': 4, '256201389': 1, '26110729': 10, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 9}, 
25400.0, {'247379907': -95.5, '252017285': -35.3, '256201389': -9.1, '26110729': -90.9, '280120513': 0.1, '32319828': 0.0, '62426694': -10.5, 'cluster_1098574052_1098574061_247379905': -81.9}, {'247379907': 6, '252017285': 4, '256201389': 1, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 11, '252017285': 4, '256201389': 1, '26110729': 10, '280120513': 0, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 9}, 
25410.0, {'247379907': -106.2, '252017285': 80.80000000000001, '256201389': -9.0, '26110729': -109.2, '280120513': -8.1, '32319828': 0.0, '62426694': -54.6, 'cluster_1098574052_1098574061_247379905': 398.4}, {'247379907': 6, '252017285': 1, '256201389': 1, '26110729': 6, '280120513': 1, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 12, '252017285': 1, '256201389': 1, '26110729': 13, '280120513': 1, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 3}, 
25420.0, {'247379907': -108.6, '252017285': 21.2, '256201389': -17.200000000000003, '26110729': 272.2, '280120513': -9.9, '32319828': 0.0, '62426694': 39.4, 'cluster_1098574052_1098574061_247379905': 30.400000000000002}, {'247379907': 6, '252017285': 0, '256201389': 2, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 12, '252017285': 0, '256201389': 2, '26110729': 6, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 2}, 
25430.0, {'247379907': 651.8, '252017285': -7.699999999999999, '256201389': 55.900000000000006, '26110729': 238.4, '280120513': -8.1, '32319828': 0.0, '62426694': -27.3, 'cluster_1098574052_1098574061_247379905': -18.1}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 7, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 2}, 
25440.0, {'247379907': -6.1000000000000005, '252017285': -14.3, '256201389': 0.1, '26110729': -9.0, '280120513': -15.4, '32319828': 0.0, '62426694': -30.0, 'cluster_1098574052_1098574061_247379905': 103.8}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 7, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 0}, 
25450.0, {'247379907': -80.2, '252017285': 22.6, '256201389': 0.1, '26110729': -9.0, '280120513': -18.1, '32319828': 0.0, '62426694': 118.8, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 10, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25460.0, {'247379907': 83.2, '252017285': 0.0, '256201389': 0.1, '26110729': 15.3, '280120513': 6.2, '32319828': 0.0, '62426694': 11.700000000000001, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25470.0, {'247379907': -60.0, '252017285': 0.0, '256201389': -8.1, '26110729': -8.9, '280120513': -10.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 3, '252017285': 0, '256201389': 1, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 7, '252017285': 0, '256201389': 1, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25480.0, {'247379907': -53.6, '252017285': 0.1, '256201389': 8.2, '26110729': -26.3, '280120513': -19.1, '32319828': 0.0, '62426694': 0.1, 'cluster_1098574052_1098574061_247379905': -2.8000000000000003}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 7, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25490.0, {'247379907': 306.0, '252017285': 0.2, '256201389': 0.1, '26110729': -8.6, '280120513': 1.8, '32319828': 0.0, '62426694': -3.7, 'cluster_1098574052_1098574061_247379905': -17.3}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, 
25500.0, {'247379907': -44.7, '252017285': 0.4, '256201389': 0.1, '26110729': -53.800000000000004, '280120513': -8.8, '32319828': 0.0, '62426694': 2.6, 'cluster_1098574052_1098574061_247379905': -21.099999999999998}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 7, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25510.0, {'247379907': 27.700000000000003, '252017285': 0.4, '256201389': 0.1, '26110729': -66.5, '280120513': -8.8, '32319828': 0.0, '62426694': -9.1, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25520.0, {'247379907': -40.8, '252017285': 0.4, '256201389': 0.0, '26110729': -72.8, '280120513': 98.4, '32319828': 0.0, '62426694': -9.1, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25530.0, {'247379907': -45.5, '252017285': -3.3, '256201389': 0.0, '26110729': 117.5, '280120513': 0.30000000000000004, '32319828': 0.0, '62426694': 19.000000000000004, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, 
25540.0, {'247379907': -22.9, '252017285': -21.5, '256201389': 0.0, '26110729': 80.8, '280120513': 0.0, '32319828': 0.0, '62426694': -4.4, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 4, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25550.0, {'247379907': -36.4, '252017285': 21.0, '256201389': 0.0, '26110729': -18.2, '280120513': 0.0, '32319828': 0.0, '62426694': -9.1, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25560.0, {'247379907': 201.79999999999998, '252017285': 5.1, '256201389': 0.0, '26110729': -24.7, '280120513': 0.0, '32319828': 0.0, '62426694': -12.799999999999999, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 4}, 
25570.0, {'247379907': 0.2, '252017285': 0.6000000000000001, '256201389': 0.0, '26110729': -41.9, '280120513': 0.0, '32319828': 0.0, '62426694': -18.2, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 4}, 
25580.0, {'247379907': 0.5, '252017285': 0.30000000000000004, '256201389': 0.0, '26110729': -60.3, '280120513': 0.0, '32319828': 0.0, '62426694': -18.2, 'cluster_1098574052_1098574061_247379905': 219.5}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, 
25590.0, {'247379907': -4.1, '252017285': 0.30000000000000004, '256201389': 0.0, '26110729': -89.2, '280120513': 0.0, '32319828': 0.0, '62426694': -18.2, 'cluster_1098574052_1098574061_247379905': -12.799999999999999}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, 
25600.0, {'247379907': -14.1, '252017285': 0.30000000000000004, '256201389': 0.0, '26110729': -90.9, '280120513': -1.9000000000000001, '32319828': 0.0, '62426694': 80.10000000000001, 'cluster_1098574052_1098574061_247379905': -35.5}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 10, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, 
25610.0, {'247379907': -35.0, '252017285': 0.4, '256201389': 0.0, '26110729': -94.60000000000001, '280120513': -9.1, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -61.900000000000006}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 11, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 7}, 
25620.0, {'247379907': -49.2, '252017285': 0.30000000000000004, '256201389': 0.0, '26110729': 378.90000000000003, '280120513': -31.9, '32319828': 0.0, '62426694': -10.9, 'cluster_1098574052_1098574061_247379905': 163.70000000000002}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 4, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, 
25630.0, {'247379907': -60.1, '252017285': -10.0, '256201389': 0.0, '26110729': -38.800000000000004, '280120513': -42.7, '32319828': 0.0, '62426694': -50.3, 'cluster_1098574052_1098574061_247379905': -13.7}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 7, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 5, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 2}, 
25640.0, {'247379907': 138.5, '252017285': 12.0, '256201389': 0.0, '26110729': 44.8, '280120513': 69.39999999999999, '32319828': -11.0, '62426694': -87.4, 'cluster_1098574052_1098574061_247379905': -18.2}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 2, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 2, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 2}, 
25650.0, {'247379907': -16.5, '252017285': -11.6, '256201389': 0.0, '26110729': 71.10000000000001, '280120513': 15.3, '32319828': 10.8, '62426694': -91.0, 'cluster_1098574052_1098574061_247379905': -30.099999999999998}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 3, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 4}, 
25660.0, {'247379907': 24.9, '252017285': 14.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': -91.0, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 4}, 
25670.0, {'247379907': 2.4000000000000004, '252017285': -7.0, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': -90.9, 'cluster_1098574052_1098574061_247379905': -36.4}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 4}, 
25680.0, {'247379907': -40.7, '252017285': 9.6, '256201389': 0.0, '26110729': -18.5, '280120513': 0.1, '32319828': 0.0, '62426694': -91.0, 'cluster_1098574052_1098574061_247379905': -41.9}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 5}, 
25690.0, {'247379907': -71.80000000000001, '252017285': 1.2000000000000002, '256201389': 0.0, '26110729': -31.9, '280120513': 0.1, '32319828': 0.0, '62426694': 109.1, 'cluster_1098574052_1098574061_247379905': -45.5}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 10, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 5}, 
25700.0, {'247379907': -102.7, '252017285': 0.4, '256201389': 0.0, '26110729': -36.3, '280120513': -6.3999999999999995, '32319828': 0.0, '62426694': 273.5, 'cluster_1098574052_1098574061_247379905': 163.60000000000002}, {'247379907': 7, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 13, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, 
