25210.0, {'247379907': 5.4, '252017285': 0.9, '256201389': 0.0, '26110729': 4563.0, '280120513': 0.9, '32319828': 4.5, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 2060.1}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25320.0, {'247379907': -54.6, '252017285': -36.2, '256201389': 0.0, '26110729': 64.1, '280120513': -3.7, '32319828': 0.0, '62426694': -18.1, 'cluster_1098574052_1098574061_247379905': 0.9}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, 
25330.0, {'247379907': -69.4, '252017285': 93.7, '256201389': 0.0, '26110729': 0.1, '280120513': 3.6, '32319828': 0.0, '62426694': -18.2, 'cluster_1098574052_1098574061_247379905': 0.1}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 10, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, 
25340.0, {'247379907': 262.40000000000003, '252017285': -16.4, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': 0.0, '62426694': 72.9, 'cluster_1098574052_1098574061_247379905': 0.2}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25350.0, {'247379907': -48.300000000000004, '252017285': -18.1, '256201389': 0.0, '26110729': 0.0, '280120513': -0.8, '32319828': 0.0, '62426694': -13.6, 'cluster_1098574052_1098574061_247379905': -9.9}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 6, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, 
25360.0, {'247379907': 79.2, '252017285': 28.000000000000004, '256201389': 0.0, '26110729': -7.3, '280120513': -16.4, '32319828': 0.0, '62426694': 9.1, 'cluster_1098574052_1098574061_247379905': -25.5}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, 
25370.0, {'247379907': 2.5, '252017285': 7.6000000000000005, '256201389': 0.0, '26110729': 7.4, '280120513': -25.5, '32319828': 0.0, '62426694': -8.8, 'cluster_1098574052_1098574061_247379905': -34.6}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
25380.0, {'247379907': -22.5, '252017285': 0.0, '256201389': 0.0, '26110729': -8.2, '280120513': 42.300000000000004, '32319828': 0.0, '62426694': 13.5, 'cluster_1098574052_1098574061_247379905': 69.3}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25390.0, {'247379907': -14.9, '252017285': -1.8, '256201389': 0.0, '26110729': -55.4, '280120513': 0.0, '32319828': 0.1, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -2.8000000000000003}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25400.0, {'247379907': 35.9, '252017285': 2.0, '256201389': 0.0, '26110729': 50.3, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -13.7}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
25410.0, {'247379907': -24.5, '252017285': 0.2, '256201389': 0.0, '26110729': -9.1, '280120513': 0.0, '32319828': 0.0, '62426694': -8.299999999999999, 'cluster_1098574052_1098574061_247379905': -18.2}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, 
25420.0, {'247379907': -27.3, '252017285': -3.5, '256201389': 0.0, '26110729': 21.6, '280120513': 0.0, '32319828': 0.0, '62426694': -18.2, 'cluster_1098574052_1098574061_247379905': -23.700000000000003}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 3}, 
25430.0, {'247379907': -31.9, '252017285': 3.8000000000000003, '256201389': -6.3999999999999995, '26110729': 0.0, '280120513': 0.1, '32319828': 0.0, '62426694': 26.1, 'cluster_1098574052_1098574061_247379905': -27.3}, {'247379907': 4, '252017285': 0, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 4, '252017285': 0, '256201389': 1, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, 
25440.0, {'247379907': -43.7, '252017285': 0.2, '256201389': -9.1, '26110729': -4.7, '280120513': -0.7, '32319828': 0.0, '62426694': 0.1, 'cluster_1098574052_1098574061_247379905': -27.3}, {'247379907': 4, '252017285': 0, '256201389': 1, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 5, '252017285': 0, '256201389': 1, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, 
25450.0, {'247379907': 98.7, '252017285': 0.0, '256201389': 15.3, '26110729': -26.5, '280120513': -8.7, '32319828': -1.0, '62426694': 0.1, 'cluster_1098574052_1098574061_247379905': 111.60000000000001}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25460.0, {'247379907': 12.4, '252017285': 0.0, '256201389': 0.0, '26110729': -36.4, '280120513': -9.700000000000001, '32319828': 0.9, '62426694': 0.2, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25470.0, {'247379907': 32.5, '252017285': 0.0, '256201389': 0.0, '26110729': 42.1, '280120513': -18.1, '32319828': 0.0, '62426694': 0.2, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25480.0, {'247379907': -4.5, '252017285': -1.9000000000000001, '256201389': 0.0, '26110729': 5.2, '280120513': 37.800000000000004, '32319828': 0.0, '62426694': 0.1, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25490.0, {'247379907': -2.7, '252017285': -9.0, '256201389': 0.0, '26110729': -22.9, '280120513': 0.0, '32319828': -5.5, '62426694': -5.4, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25500.0, {'247379907': -15.4, '252017285': -20.1, '256201389': 0.0, '26110729': -36.4, '280120513': 0.0, '32319828': 5.4, '62426694': 5.6000000000000005, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25510.0, {'247379907': 22.7, '252017285': -27.3, '256201389': 0.0, '26110729': -47.400000000000006, '280120513': 0.0, '32319828': 0.0, '62426694': 0.2, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 0, '252017285': 2, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25520.0, {'247379907': -5.300000000000001, '252017285': 57.6, '256201389': 0.0, '26110729': -54.6, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25530.0, {'247379907': 1.0, '252017285': 0.1, '256201389': 0.0, '26110729': -61.900000000000006, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -12.000000000000002}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, 
25540.0, {'247379907': 4.5, '252017285': 0.2, '256201389': 0.0, '26110729': 187.00000000000003, '280120513': 0.0, '32319828': 0.0, '62426694': -5.5, 'cluster_1098574052_1098574061_247379905': -4.6}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, 
25550.0, {'247379907': -0.8, '252017285': 0.30000000000000004, '256201389': 0.0, '26110729': -25.599999999999998, '280120513': 0.0, '32319828': 0.0, '62426694': -9.1, 'cluster_1098574052_1098574061_247379905': -13.7}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, 
25560.0, {'247379907': 1.1, '252017285': 0.2, '256201389': 0.0, '26110729': -36.4, '280120513': 0.0, '32319828': 0.0, '62426694': 14.4, 'cluster_1098574052_1098574061_247379905': -18.2}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
25570.0, {'247379907': -5.300000000000001, '252017285': -2.8000000000000003, '256201389': 0.0, '26110729': -42.800000000000004, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 47.800000000000004}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25580.0, {'247379907': -16.4, '252017285': -0.8, '256201389': 0.0, '26110729': 155.70000000000002, '280120513': 0.0, '32319828': 0.0, '62426694': -8.2, 'cluster_1098574052_1098574061_247379905': -1.9000000000000001}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, 
25590.0, {'247379907': 5.300000000000001, '252017285': -16.900000000000002, '256201389': 0.0, '26110729': -8.299999999999999, '280120513': 0.0, '32319828': -7.4, '62426694': -13.7, 'cluster_1098574052_1098574061_247379905': -11.100000000000001}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 3}, 
25600.0, {'247379907': -15.5, '252017285': 21.0, '256201389': 0.0, '26110729': -18.2, '280120513': 0.0, '32319828': -19.200000000000003, '62426694': -27.3, 'cluster_1098574052_1098574061_247379905': 12.6}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 3, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 3, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 0}, 
25610.0, {'247379907': -2.8000000000000003, '252017285': 0.4, '256201389': 0.0, '26110729': 6.2, '280120513': 0.0, '32319828': 26.1, '62426694': -27.3, 'cluster_1098574052_1098574061_247379905': -6.3999999999999995}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, 
25620.0, {'247379907': 25.900000000000002, '252017285': -3.6, '256201389': 0.0, '26110729': 10.600000000000001, '280120513': 0.1, '32319828': 0.0, '62426694': 74.60000000000001, 'cluster_1098574052_1098574061_247379905': -9.1}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, 
25630.0, {'247379907': 8.1, '252017285': -27.3, '256201389': 0.0, '26110729': 9.0, '280120513': 0.30000000000000004, '32319828': 0.0, '62426694': -21.0, 'cluster_1098574052_1098574061_247379905': -16.4}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 2}, 
25640.0, {'247379907': -3.7, '252017285': -64.5, '256201389': 0.0, '26110729': 0.0, '280120513': 0.0, '32319828': -9.2, '62426694': 12.4, 'cluster_1098574052_1098574061_247379905': 31.5}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, 
25650.0, {'247379907': -16.599999999999998, '252017285': 4.800000000000001, '256201389': 0.0, '26110729': 0.2, '280120513': 0.1, '32319828': -20.1, '62426694': 3.5, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 3, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 3, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25660.0, {'247379907': -55.8, '252017285': -42.800000000000004, '256201389': 0.0, '26110729': 0.30000000000000004, '280120513': -4.6, '32319828': -27.3, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -1.9000000000000001}, {'247379907': 3, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 3, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 3, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, 
25670.0, {'247379907': -98.5, '252017285': 66.7, '256201389': 0.0, '26110729': 0.30000000000000004, '280120513': -30.0, '32319828': 55.800000000000004, '62426694': -15.200000000000001, 'cluster_1098574052_1098574061_247379905': -15.600000000000001}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 13, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 3}, 
25680.0, {'247379907': -22.8, '252017285': -23.8, '256201389': 0.0, '26110729': -0.6, '280120513': -46.3, '32319828': 0.0, '62426694': -2.4000000000000004, 'cluster_1098574052_1098574061_247379905': -7.5}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 12, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 6, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, 
25690.0, {'247379907': -127.5, '252017285': -60.199999999999996, '256201389': 0.0, '26110729': 1.3, '280120513': -54.5, '32319828': 0.0, '62426694': -8.7, 'cluster_1098574052_1098574061_247379905': 24.3}, {'247379907': 7, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 15, '252017285': 8, '256201389': 0, '26110729': 0, '280120513': 6, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25700.0, {'247379907': -147.4, '252017285': 57.1, '256201389': 0.0, '26110729': -16.2, '280120513': -54.3, '32319828': 0.0, '62426694': -16.099999999999998, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 8, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 17, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 6, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 0}, 
