10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.9}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 2.7, 'A1': 3.6, 'A2': 0.0, 'A3': 22.6, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 5.300000000000001, 'C0': 0.1, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -9.1, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': 0.1, 'A1': 0.0, 'A2': 0.0, 'A3': -5.5, 'B0': -7.3, 'B1': 0.0, 'B2': 0.0, 'B3': -7.3, 'C0': -15.5, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 9.9, 'D1': 0.0, 'D2': -1.0, 'D3': -8.1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, 
140.0, {'A0': 0.0, 'A1': -6.3999999999999995, 'A2': 0.1, 'A3': -2.8000000000000003, 'B0': 7.3, 'B1': -9.0, 'B2': -1.0, 'B3': 8.2, 'C0': -1.0, 'C1': -5.5, 'C2': 0.1, 'C3': 0.0, 'D0': 3.7, 'D1': 0.0, 'D2': 1.0, 'D3': 0.8}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
150.0, {'A0': -0.8, 'A1': -16.3, 'A2': -14.700000000000001, 'A3': 8.2, 'B0': 0.0, 'B1': 9.0, 'B2': 0.9, 'B3': 0.0, 'C0': 16.2, 'C1': 5.4, 'C2': 0.0, 'C3': -4.6, 'D0': 0.0, 'D1': 0.0, 'D2': -5.5, 'D3': 7.3}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 2, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
160.0, {'A0': 1.1, 'A1': 3.4, 'A2': 4.4, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -9.1, 'D0': 0.0, 'D1': 0.0, 'D2': 5.4, 'D3': 0.1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
170.0, {'A0': 0.0, 'A1': 18.900000000000002, 'A2': 9.9, 'A3': 0.1, 'B0': -9.0, 'B1': 0.0, 'B2': 0.0, 'B3': -6.3, 'C0': -2.7, 'C1': 0.0, 'C2': 0.0, 'C3': -1.1, 'D0': 0.0, 'D1': -7.3, 'D2': 0.1, 'D3': 0.1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
180.0, {'A0': 0.0, 'A1': -9.1, 'A2': 0.0, 'A3': -8.1, 'B0': 9.1, 'B1': 0.1, 'B2': 0.0, 'B3': -9.1, 'C0': -21.0, 'C1': 0.1, 'C2': 0.0, 'C3': 14.4, 'D0': -7.3, 'D1': -9.1, 'D2': 0.1, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
190.0, {'A0': 0.1, 'A1': 1.7, 'A2': -4.6, 'A3': 8.2, 'B0': 0.1, 'B1': 0.0, 'B2': 0.0, 'B3': 9.8, 'C0': -11.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 7.2, 'D1': -9.1, 'D2': -9.1, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, 
200.0, {'A0': 0.1, 'A1': 3.5, 'A2': 4.6, 'A3': -34.400000000000006, 'B0': -7.3, 'B1': 0.0, 'B2': 0.0, 'B3': 5.4, 'C0': 11.600000000000001, 'C1': -1.0, 'C2': 0.1, 'C3': 0.0, 'D0': 0.0, 'D1': 22.4, 'D2': 9.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
210.0, {'A0': -5.5, 'A1': 3.7, 'A2': 0.0, 'A3': 22.4, 'B0': 4.4, 'B1': 0.0, 'B2': 0.0, 'B3': -6.3999999999999995, 'C0': 21.6, 'C1': 1.0, 'C2': -1.9000000000000001, 'C3': 0.2, 'D0': 0.1, 'D1': 2.7, 'D2': 0.0, 'D3': -6.3999999999999995}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
220.0, {'A0': 5.4, 'A1': 0.0, 'A2': 0.0, 'A3': 11.700000000000001, 'B0': -18.2, 'B1': -4.6, 'B2': -7.2, 'B3': 6.3, 'C0': 1.0, 'C1': 0.0, 'C2': 1.9000000000000001, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 6.3}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
230.0, {'A0': -10.9, 'A1': -10.1, 'A2': -8.2, 'A3': 0.1, 'B0': -0.1, 'B1': 4.5, 'B2': -9.0, 'B3': -9.1, 'C0': 0.1, 'C1': -8.299999999999999, 'C2': -8.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.1, 'D2': 0.1, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
240.0, {'A0': 8.0, 'A1': -1.8, 'A2': -1.0, 'A3': 0.1, 'B0': 20.8, 'B1': 0.0, 'B2': 16.2, 'B3': 8.0, 'C0': 0.0, 'C1': -2.8000000000000003, 'C2': 8.1, 'C3': 0.0, 'D0': 0.0, 'D1': -8.1, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
250.0, {'A0': 2.7, 'A1': -9.1, 'A2': 9.0, 'A3': 0.1, 'B0': 0.0, 'B1': -6.3999999999999995, 'B2': 0.1, 'B3': -0.1, 'C0': 0.0, 'C1': 10.8, 'C2': 0.2, 'C3': -10.1, 'D0': 0.0, 'D1': 8.1, 'D2': 0.0, 'D3': -7.3}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
260.0, {'A0': -1.0, 'A1': -9.1, 'A2': 0.0, 'A3': 0.0, 'B0': -24.5, 'B1': -17.200000000000003, 'B2': 0.1, 'B3': 0.9, 'C0': 0.0, 'C1': 0.0, 'C2': 0.2, 'C3': -18.2, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 7.2}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 3, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
270.0, {'A0': 0.9, 'A1': 29.8, 'A2': -5.5, 'A3': 0.0, 'B0': -27.3, 'B1': -1.9000000000000001, 'B2': 0.1, 'B3': 0.0, 'C0': 0.0, 'C1': -4.6, 'C2': 0.0, 'C3': 28.000000000000004, 'D0': 0.0, 'D1': -8.0, 'D2': 0.0, 'D3': -8.2}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 3, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
280.0, {'A0': 0.0, 'A1': -7.3, 'A2': 5.4, 'A3': 0.0, 'B0': 44.9, 'B1': 25.2, 'B2': 0.0, 'B3': 0.0, 'C0': 0.1, 'C1': 4.5, 'C2': 0.0, 'C3': 0.0, 'D0': 0.1, 'D1': 5.4, 'D2': -8.299999999999999, 'D3': 8.2}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, 
290.0, {'A0': 0.0, 'A1': -12.799999999999999, 'A2': 0.1, 'A3': 0.0, 'B0': 6.3, 'B1': 0.0, 'B2': 0.1, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': -4.6, 'C3': 0.0, 'D0': 0.0, 'D1': 2.7, 'D2': 8.1, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
300.0, {'A0': 0.0, 'A1': 7.2, 'A2': -2.7, 'A3': 0.0, 'B0': -1.0, 'B1': 0.2, 'B2': -7.3, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 4.5, 'C3': -8.2, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
310.0, {'A0': 0.0, 'A1': 12.799999999999999, 'A2': -12.6, 'A3': -27.2, 'B0': -4.4, 'B1': -14.4, 'B2': -9.1, 'B3': 0.0, 'C0': 0.0, 'C1': -7.2, 'C2': -8.2, 'C3': -9.0, 'D0': 0.0, 'D1': 0.2, 'D2': -1.0, 'D3': -7.2}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, 
