10.0, {'A0': 7.2, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 9.0, 'D0': 0.0, 'D1': 7.2, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.1, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': -16.4, 'C2': 0.0, 'C3': 31.5, 'D0': 0.9, 'D1': 0.1, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.1, 'A3': -1.0, 'B0': -4.6, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -7.2, 'C1': -1.8, 'C2': -2.8000000000000003, 'C3': 0.0, 'D0': 0.1, 'D1': -7.2, 'D2': 0.1, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': 0.0, 'A2': -14.6, 'A3': 1.1, 'B0': -10.1, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 7.3, 'C1': -17.3, 'C2': 2.7, 'C3': -7.3, 'D0': -9.0, 'D1': -8.8, 'D2': -9.1, 'D3': -8.2}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, 
150.0, {'A0': 0.0, 'A1': 0.1, 'A2': 7.1000000000000005, 'A3': 0.0, 'B0': 14.5, 'B1': -1.9000000000000001, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 35.1, 'C2': -6.3999999999999995, 'C3': -9.0, 'D0': 9.0, 'D1': 16.2, 'D2': 9.0, 'D3': 8.1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
160.0, {'A0': 0.0, 'A1': 0.0, 'A2': 7.2, 'A3': 0.0, 'B0': 0.0, 'B1': 1.8, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 6.3, 'C3': 16.3, 'D0': -1.0, 'D1': 0.0, 'D2': 0.0, 'D3': -5.5}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, 
170.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.1, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': -1.8, 'C1': 0.0, 'C2': 0.1, 'C3': -2.8000000000000003, 'D0': -11.9, 'D1': 0.1, 'D2': 0.0, 'D3': 5.4}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, 
180.0, {'A0': -5.5, 'A1': 0.0, 'A2': 0.2, 'A3': 0.0, 'B0': 0.1, 'B1': 0.0, 'B2': -9.2, 'B3': 0.0, 'C0': -3.6, 'C1': 0.0, 'C2': -1.8, 'C3': -9.0, 'D0': -18.1, 'D1': 0.1, 'D2': -4.5, 'D3': -9.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 1}, 
190.0, {'A0': -9.1, 'A1': -4.6, 'A2': 0.0, 'A3': 0.0, 'B0': 0.1, 'B1': 0.1, 'B2': 5.300000000000001, 'B3': 0.0, 'C0': 5.5, 'C1': 0.0, 'C2': 1.8, 'C3': 11.700000000000001, 'D0': -27.3, 'D1': 0.2, 'D2': 4.6, 'D3': -9.1}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 3, 'D1': 0, 'D2': 0, 'D3': 1}, 
200.0, {'A0': 14.4, 'A1': 4.5, 'A2': -9.1, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 3.6, 'B3': 0.0, 'C0': -9.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -3.0, 'D1': 0.1, 'D2': 0.0, 'D3': 18.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 3, 'D1': 0, 'D2': 0, 'D3': 0}, 
210.0, {'A0': 0.0, 'A1': 0.1, 'A2': 6.2, 'A3': 0.0, 'B0': -15.5, 'B1': -7.3, 'B2': 0.0, 'B3': 0.0, 'C0': 7.3, 'C1': 0.1, 'C2': 0.1, 'C3': 0.1, 'D0': 60.400000000000006, 'D1': 0.0, 'D2': -2.8000000000000003, 'D3': -8.2}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, 
220.0, {'A0': -4.6, 'A1': 0.0, 'A2': 2.7, 'A3': 0.0, 'B0': 15.3, 'B1': 7.2, 'B2': 0.30000000000000004, 'B3': 0.0, 'C0': 1.8, 'C1': 0.0, 'C2': -18.3, 'C3': 0.0, 'D0': -9.1, 'D1': 0.1, 'D2': 2.7, 'D3': 8.1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
230.0, {'A0': 4.5, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.30000000000000004, 'B3': 0.1, 'C0': 0.0, 'C1': 0.0, 'C2': -27.3, 'C3': -2.8000000000000003, 'D0': 9.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
240.0, {'A0': -2.8000000000000003, 'A1': 0.0, 'A2': 0.1, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': -8.1, 'B3': -7.3, 'C0': -5.5, 'C1': -0.9, 'C2': 35.9, 'C3': 2.7, 'D0': -4.5, 'D1': 0.1, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
250.0, {'A0': -3.8000000000000003, 'A1': -9.2, 'A2': 0.1, 'A3': -7.3, 'B0': 0.2, 'B1': 0.1, 'B2': 8.1, 'B3': 7.2, 'C0': 5.4, 'C1': -9.1, 'C2': 1.7, 'C3': 0.0, 'D0': -9.0, 'D1': -3.6, 'D2': 0.1, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
260.0, {'A0': 6.5, 'A1': -4.6, 'A2': 0.1, 'A3': -17.3, 'B0': -11.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 9.9, 'C2': 7.2, 'C3': 0.1, 'D0': 13.6, 'D1': -9.1, 'D2': 0.0, 'D3': -1.9000000000000001}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
270.0, {'A0': 0.0, 'A1': -9.1, 'A2': 0.1, 'A3': -25.5, 'B0': 1.7, 'B1': 0.0, 'B2': 0.0, 'B3': 0.1, 'C0': 0.1, 'C1': 0.0, 'C2': 0.2, 'C3': 0.0, 'D0': 0.1, 'D1': -18.2, 'D2': -9.1, 'D3': 1.8}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 2, 'D3': 0}, 
280.0, {'A0': 0.1, 'A1': 13.4, 'A2': 0.1, 'A3': -1.1, 'B0': 9.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.1, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -1.0, 'D0': 0.0, 'D1': 30.6, 'D2': 9.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
290.0, {'A0': 0.2, 'A1': -18.2, 'A2': 0.0, 'A3': 25.099999999999998, 'B0': 0.0, 'B1': -5.5, 'B2': 0.0, 'B3': 0.1, 'C0': -9.1, 'C1': 0.1, 'C2': 0.0, 'C3': 0.9, 'D0': 0.1, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
300.0, {'A0': 0.0, 'A1': 27.0, 'A2': -1.0, 'A3': -9.0, 'B0': 0.0, 'B1': 5.4, 'B2': 0.0, 'B3': 0.1, 'C0': -27.2, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -0.7, 'D1': -9.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
310.0, {'A0': 0.0, 'A1': 0.1, 'A2': -5.5, 'A3': 34.2, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 36.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.9, 'D1': 9.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
