10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 26.1, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 7.2, 'D0': 0.0, 'D1': 0.0, 'D2': 18.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': 0.2, 'A2': 11.700000000000001, 'A3': -8.2, 'B0': 0.0, 'B1': -9.2, 'B2': -9.1, 'B3': -15.5, 'C0': 0.0, 'C1': 0.0, 'C2': 0.1, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -9.1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
150.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 8.1, 'B0': 0.0, 'B1': 11.700000000000001, 'B2': -9.1, 'B3': 20.7, 'C0': 0.0, 'C1': 0.0, 'C2': 0.1, 'C3': 0.0, 'D0': 0.0, 'D1': -11.0, 'D2': 0.0, 'D3': 17.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, 
160.0, {'A0': -2.8000000000000003, 'A1': 0.0, 'A2': 0.1, 'A3': -4.6, 'B0': -28.900000000000002, 'B1': -3.6, 'B2': 42.1, 'B3': 0.1, 'C0': 0.2, 'C1': -7.2, 'C2': 0.0, 'C3': -0.8, 'D0': 0.0, 'D1': -18.2, 'D2': 0.0, 'D3': -3.8000000000000003}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 2}, 
170.0, {'A0': 2.7, 'A1': 0.0, 'A2': 0.1, 'A3': 3.5, 'B0': 16.900000000000002, 'B1': 3.9000000000000004, 'B2': -2.8000000000000003, 'B3': 0.0, 'C0': 0.1, 'C1': 6.2, 'C2': 0.0, 'C3': 0.9, 'D0': 0.0, 'D1': 21.6, 'D2': -2.7, 'D3': 7.1000000000000005}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
180.0, {'A0': -5.6000000000000005, 'A1': 0.1, 'A2': 0.1, 'A3': -9.0, 'B0': -14.6, 'B1': 0.1, 'B2': 4.4, 'B3': -6.2, 'C0': 0.1, 'C1': 0.9, 'C2': 0.0, 'C3': -11.0, 'D0': 0.0, 'D1': -9.0, 'D2': -9.0, 'D3': 5.5}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
190.0, {'A0': -18.2, 'A1': 0.1, 'A2': 0.0, 'A3': 9.9, 'B0': 9.0, 'B1': -9.1, 'B2': 5.4, 'B3': 6.3999999999999995, 'C0': 0.1, 'C1': -0.9, 'C2': -1.0, 'C3': -18.1, 'D0': 0.0, 'D1': -15.4, 'D2': 11.8, 'D3': 0.1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
200.0, {'A0': -21.8, 'A1': -15.3, 'A2': 0.0, 'A3': 0.0, 'B0': -10.0, 'B1': -10.0, 'B2': 0.5, 'B3': -0.9, 'C0': 0.1, 'C1': -13.5, 'C2': -22.0, 'C3': -18.2, 'D0': 0.0, 'D1': -18.0, 'D2': 0.1, 'D3': 0.1}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 4, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
210.0, {'A0': 45.1, 'A1': -18.2, 'A2': 0.0, 'A3': 0.0, 'B0': -25.5, 'B1': -7.8999999999999995, 'B2': 0.4, 'B3': -9.0, 'C0': 0.1, 'C1': 14.6, 'C2': -38.300000000000004, 'C3': 17.9, 'D0': 0.0, 'D1': -18.2, 'D2': 0.2, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 4, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 5, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
220.0, {'A0': 0.1, 'A1': -18.2, 'A2': 0.0, 'A3': 0.0, 'B0': 8.0, 'B1': 21.6, 'B2': 0.5, 'B3': -9.1, 'C0': 0.1, 'C1': 0.2, 'C2': -45.5, 'C3': 28.8, 'D0': 0.0, 'D1': 34.1, 'D2': 0.1, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 3, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 5, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
230.0, {'A0': 0.1, 'A1': -18.2, 'A2': 0.0, 'A3': 0.0, 'B0': -9.1, 'B1': 3.6, 'B2': 0.0, 'B3': 18.900000000000002, 'C0': 0.1, 'C1': 0.30000000000000004, 'C2': 71.00000000000001, 'C3': 0.0, 'D0': -1.0, 'D1': -9.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
240.0, {'A0': 0.1, 'A1': -22.8, 'A2': 0.0, 'A3': 0.0, 'B0': -9.1, 'B1': 1.9000000000000001, 'B2': 0.0, 'B3': 0.0, 'C0': 0.1, 'C1': 0.0, 'C2': 34.2, 'C3': 0.0, 'D0': -27.4, 'D1': 42.50000000000001, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 4, 'D1': 0, 'D2': 0, 'D3': 0}, 
250.0, {'A0': 0.0, 'A1': 17.7, 'A2': 0.0, 'A3': 0.0, 'B0': 62.1, 'B1': 0.2, 'B2': 0.0, 'B3': 0.0, 'C0': -1.0, 'C1': 0.1, 'C2': 0.0, 'C3': 0.0, 'D0': -36.4, 'D1': 0.2, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 4, 'D1': 0, 'D2': 0, 'D3': 0}, 
260.0, {'A0': -8.1, 'A1': -27.2, 'A2': 0.0, 'A3': 0.0, 'B0': -1.0, 'B1': -2.6, 'B2': -10.1, 'B3': 0.0, 'C0': 0.9, 'C1': 0.0, 'C2': 0.4, 'C3': 0.0, 'D0': 37.7, 'D1': 0.0, 'D2': -9.2, 'D3': 0.0}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 1, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, 
270.0, {'A0': 8.1, 'A1': 69.2, 'A2': 0.0, 'A3': 0.0, 'B0': -7.3, 'B1': 2.8000000000000003, 'B2': 8.9, 'B3': -8.2, 'C0': 0.1, 'C1': 0.0, 'C2': 0.0, 'C3': -1.9000000000000001, 'D0': -9.1, 'D1': 0.0, 'D2': 9.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
280.0, {'A0': 0.0, 'A1': -9.0, 'A2': -8.2, 'A3': 0.0, 'B0': 8.1, 'B1': 0.1, 'B2': -9.1, 'B3': 8.1, 'C0': -1.0, 'C1': 0.0, 'C2': 0.0, 'C3': -9.1, 'D0': 35.1, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
290.0, {'A0': -4.6, 'A1': 40.7, 'A2': -14.6, 'A3': 0.0, 'B0': 0.2, 'B1': 0.0, 'B2': 9.9, 'B3': 0.0, 'C0': -10.1, 'C1': 0.0, 'C2': 0.0, 'C3': -9.1, 'D0': 0.2, 'D1': -20.1, 'D2': 0.1, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 0}, 
300.0, {'A0': -9.1, 'A1': 0.2, 'A2': -18.2, 'A3': 0.0, 'B0': 0.2, 'B1': 0.1, 'B2': -1.0, 'B3': -4.5, 'C0': 0.8, 'C1': -9.1, 'C2': 0.0, 'C3': 19.900000000000002, 'D0': 0.0, 'D1': 1.8, 'D2': -6.3, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
310.0, {'A0': 7.1000000000000005, 'A1': 0.0, 'A2': 39.5, 'A3': 0.0, 'B0': 0.2, 'B1': 0.0, 'B2': 1.0, 'B3': 4.5, 'C0': -9.1, 'C1': 9.0, 'C2': -7.3, 'C3': 0.0, 'D0': -6.3999999999999995, 'D1': 18.0, 'D2': 6.3999999999999995, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
