10.0, {'A0': 0.0, 'A1': 53.1, 'A2': 0.0, 'A3': 45.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 27.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': 0.1, 'A2': 0.1, 'A3': 0.0, 'B0': 0.0, 'B1': -9.1, 'B2': -9.1, 'B3': 0.0, 'C0': -5.5, 'C1': 0.0, 'C2': 0.0, 'C3': 8.0, 'D0': -9.0, 'D1': 0.0, 'D2': 3.6, 'D3': 0.1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 0.1, 'A2': 0.1, 'A3': 0.0, 'B0': 0.0, 'B1': -9.1, 'B2': -9.1, 'B3': 0.0, 'C0': 5.4, 'C1': 0.0, 'C2': 0.0, 'C3': -9.1, 'D0': -9.1, 'D1': 0.0, 'D2': 0.0, 'D3': 0.1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.1, 'A3': 0.0, 'B0': 0.0, 'B1': 20.7, 'B2': -9.1, 'B3': -8.2, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 32.5, 'D0': 35.1, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
150.0, {'A0': -1.0, 'A1': 0.1, 'A2': -1.8, 'A3': -1.9000000000000001, 'B0': -8.2, 'B1': 0.0, 'B2': -9.1, 'B3': 8.1, 'C0': 0.0, 'C1': 0.0, 'C2': -11.9, 'C3': 0.1, 'D0': -4.6, 'D1': -9.1, 'D2': 0.2, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
160.0, {'A0': -9.1, 'A1': -7.3, 'A2': -9.0, 'A3': 1.8, 'B0': -9.1, 'B1': 0.0, 'B2': 45.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': -9.2, 'C3': 0.1, 'D0': 4.5, 'D1': -14.6, 'D2': 0.2, 'D3': -5.5}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, 
170.0, {'A0': 8.9, 'A1': -8.2, 'A2': 8.9, 'A3': 0.1, 'B0': -9.0, 'B1': 0.1, 'B2': 0.0, 'B3': -2.8000000000000003, 'C0': 0.0, 'C1': -13.7, 'C2': 6.2, 'C3': 0.0, 'D0': 0.0, 'D1': -3.6, 'D2': 0.2, 'D3': 5.4}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
180.0, {'A0': -1.9000000000000001, 'A1': 14.4, 'A2': -9.0, 'A3': 0.1, 'B0': 26.1, 'B1': 0.1, 'B2': 0.0, 'B3': -1.9000000000000001, 'C0': -1.0, 'C1': -18.2, 'C2': -9.1, 'C3': -4.5, 'D0': 0.1, 'D1': -9.0, 'D2': 0.2, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 2, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
190.0, {'A0': 2.7, 'A1': -10.1, 'A2': -10.0, 'A3': 0.1, 'B0': 0.0, 'B1': 0.0, 'B2': -4.4, 'B3': -9.1, 'C0': -16.4, 'C1': 31.5, 'C2': 8.9, 'C3': 4.6, 'D0': 0.2, 'D1': -9.1, 'D2': 0.1, 'D3': -5.5}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
200.0, {'A0': 0.0, 'A1': 0.9, 'A2': 10.8, 'A3': -2.9000000000000004, 'B0': -5.5, 'B1': -9.1, 'B2': -18.0, 'B3': 5.4, 'C0': 17.200000000000003, 'C1': -6.3999999999999995, 'C2': -18.0, 'C3': -7.3, 'D0': 0.0, 'D1': -9.0, 'D2': 0.1, 'D3': -11.9}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 3}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 3}, 
210.0, {'A0': 0.1, 'A1': -17.1, 'A2': 0.9, 'A3': -7.3, 'B0': 5.4, 'B1': -9.1, 'B2': -18.2, 'B3': -9.1, 'C0': -4.6, 'C1': -9.1, 'C2': 32.6, 'C3': -9.1, 'D0': 0.0, 'D1': -9.0, 'D2': 0.1, 'D3': 11.700000000000001}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
220.0, {'A0': 0.2, 'A1': 9.8, 'A2': 9.1, 'A3': -9.1, 'B0': -15.5, 'B1': 12.5, 'B2': 40.5, 'B3': -9.1, 'C0': 4.5, 'C1': -9.0, 'C2': -9.1, 'C3': -9.0, 'D0': 0.0, 'D1': -9.0, 'D2': 0.1, 'D3': 5.5}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
230.0, {'A0': 0.2, 'A1': -9.1, 'A2': -0.8, 'A3': -17.3, 'B0': -25.5, 'B1': -9.1, 'B2': -8.9, 'B3': -10.0, 'C0': 0.1, 'C1': -9.0, 'C2': -9.1, 'C3': 25.3, 'D0': 0.0, 'D1': 72.1, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 3, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
240.0, {'A0': 0.1, 'A1': -9.1, 'A2': 1.0, 'A3': 18.900000000000002, 'B0': 15.200000000000001, 'B1': 14.4, 'B2': -9.1, 'B3': -9.1, 'C0': 0.0, 'C1': -9.1, 'C2': -9.1, 'C3': -20.0, 'D0': 0.0, 'D1': 0.1, 'D2': 0.0, 'D3': 0.30000000000000004}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 3, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
250.0, {'A0': 0.1, 'A1': -9.0, 'A2': -5.5, 'A3': -9.0, 'B0': 25.2, 'B1': -7.3, 'B2': 18.1, 'B3': -18.1, 'C0': 0.0, 'C1': -9.1, 'C2': 23.3, 'C3': -27.2, 'D0': 0.0, 'D1': -2.7, 'D2': 0.0, 'D3': 0.30000000000000004}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 3, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
260.0, {'A0': 0.0, 'A1': 39.5, 'A2': 5.5, 'A3': 25.099999999999998, 'B0': -12.000000000000002, 'B1': 7.2, 'B2': 0.0, 'B3': 0.8, 'C0': 0.2, 'C1': 46.7, 'C2': 3.7, 'C3': -27.3, 'D0': -3.6, 'D1': -10.9, 'D2': 0.0, 'D3': 0.30000000000000004}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 3, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, 
270.0, {'A0': -9.2, 'A1': 4.5, 'A2': -3.6, 'A3': -3.7, 'B0': -11.9, 'B1': 0.1, 'B2': 0.0, 'B3': 62.2, 'C0': 0.0, 'C1': 4.5, 'C2': 0.0, 'C3': -42.800000000000004, 'D0': -9.0, 'D1': -3.7, 'D2': 0.1, 'D3': 0.30000000000000004}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 5, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, 
280.0, {'A0': -21.900000000000002, 'A1': 0.1, 'A2': 3.8000000000000003, 'A3': -18.2, 'B0': -27.1, 'B1': -7.2, 'B2': 0.0, 'B3': -7.1000000000000005, 'C0': 0.0, 'C1': -2.8000000000000003, 'C2': 0.1, 'C3': -48.300000000000004, 'D0': 12.7, 'D1': -2.8000000000000003, 'D2': 0.0, 'D3': 0.30000000000000004}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 3, 'B0': 3, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 6, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
290.0, {'A0': 10.700000000000001, 'A1': 0.0, 'A2': 0.2, 'A3': -12.7, 'B0': -27.3, 'B1': 7.4, 'B2': 0.0, 'B3': -8.9, 'C0': -9.2, 'C1': -7.3, 'C2': 0.0, 'C3': 100.5, 'D0': 0.2, 'D1': -18.1, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 3, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
300.0, {'A0': -26.400000000000002, 'A1': 0.2, 'A2': -7.2, 'A3': 0.8, 'B0': 77.5, 'B1': 0.0, 'B2': -5.5, 'B3': -9.0, 'C0': 9.0, 'C1': 9.9, 'C2': 0.1, 'C3': 26.9, 'D0': 0.2, 'D1': -18.2, 'D2': -6.3999999999999995, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 0}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 0}, 
310.0, {'A0': 27.8, 'A1': 0.1, 'A2': -10.1, 'A3': 22.5, 'B0': 0.1, 'B1': 0.1, 'B2': -1.9000000000000001, 'B3': 24.2, 'C0': 0.0, 'C1': 0.0, 'C2': 0.1, 'C3': 36.1, 'D0': -8.0, 'D1': -18.1, 'D2': -9.1, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 0}, 
