10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 45.0, 'B0': 0.0, 'B1': 0.0, 'B2': 20.099999999999998, 'B3': 25.5, 'C0': 39.9, 'C1': 0.0, 'C2': 4.8, 'C3': 16.2, 'D0': 0.0, 'D1': 0.0, 'D2': 39.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': 0.7, 'A2': -7.4, 'A3': -0.3, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -0.7, 'D0': 0.0, 'D1': 0.7, 'D2': -3.7, 'D3': 0.7}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 0.0, 'A2': 15.6, 'A3': -3.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -1.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -5.0, 'D0': 0.0, 'D1': 0.7, 'D2': -3.7, 'D3': -0.6}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, 
140.0, {'A0': 0.0, 'A1': -1.0, 'A2': 0.0, 'A3': -3.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -3.7, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 14.6, 'D0': 0.0, 'D1': 0.7, 'D2': -3.7, 'D3': -3.7}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, 
150.0, {'A0': 0.0, 'A1': -3.7, 'A2': 0.0, 'A3': 6.3, 'B0': -2.2, 'B1': 0.0, 'B2': 0.0, 'B3': 3.3, 'C0': 0.7, 'C1': 0.0, 'C2': 0.0, 'C3': 3.5999999999999996, 'D0': 0.0, 'D1': 0.0, 'D2': 11.7, 'D3': -3.7}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
160.0, {'A0': 0.0, 'A1': -5.6, 'A2': 0.7, 'A3': 0.0, 'B0': 1.5, 'B1': 0.0, 'B2': 0.0, 'B3': -2.8, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.7, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 6.6}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
170.0, {'A0': -3.7, 'A1': -7.4, 'A2': 0.7, 'A3': -3.0999999999999996, 'B0': 0.0, 'B1': -2.2, 'B2': 0.0, 'B3': 2.1, 'C0': 0.0, 'C1': 0.7, 'C2': 0.0, 'C3': -1.9, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -3.3999999999999995}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
180.0, {'A0': -3.7, 'A1': 5.6, 'A2': -1.7999999999999998, 'A3': -3.0, 'B0': 0.0, 'B1': -3.7, 'B2': 0.0, 'B3': 0.7, 'C0': 0.0, 'C1': 0.7, 'C2': 0.0, 'C3': -3.1999999999999997, 'D0': 0.0, 'D1': 0.0, 'D2': 0.7, 'D3': -0.3}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
190.0, {'A0': -3.0, 'A1': -3.7, 'A2': -3.0, 'A3': -6.7, 'B0': -2.2, 'B1': -3.7, 'B2': -1.2999999999999998, 'B3': 0.0, 'C0': 0.0, 'C1': 0.7, 'C2': 0.7, 'C3': -1.0, 'D0': 0.0, 'D1': -1.0, 'D2': 0.7, 'D3': -3.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
200.0, {'A0': 9.7, 'A1': -3.7, 'A2': -3.0, 'A3': -12.0, 'B0': -3.7, 'B1': -3.7, 'B2': -3.7, 'B3': 1.4, 'C0': 0.0, 'C1': 0.7, 'C2': -0.8999999999999999, 'C3': -3.0, 'D0': 0.0, 'D1': 0.3, 'D2': 0.0, 'D3': 6.7}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 4, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
210.0, {'A0': 0.0, 'A1': -3.7, 'A2': 8.5, 'A3': 0.30000000000000027, 'B0': 1.9999999999999998, 'B1': 10.5, 'B2': -3.7, 'B3': 1.4, 'C0': 0.0, 'C1': 0.0, 'C2': -3.0, 'C3': -3.0, 'D0': -3.0999999999999996, 'D1': 0.0, 'D2': -5.6, 'D3': 2.0999999999999996}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, 
220.0, {'A0': 0.0, 'A1': -5.3, 'A2': 0.7, 'A3': -11.1, 'B0': -3.7, 'B1': 0.0, 'B2': -3.7, 'B3': 1.4, 'C0': 0.0, 'C1': 0.0, 'C2': 4.6, 'C3': 9.299999999999999, 'D0': -7.1, 'D1': 0.7, 'D2': -9.0, 'D3': 1.4}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 3, 'D3': 0}, 
230.0, {'A0': 0.0, 'A1': 15.5, 'A2': -1.2999999999999998, 'A3': -11.1, 'B0': 5.5, 'B1': 0.0, 'B2': -3.7, 'B3': 1.4, 'C0': -2.5, 'C1': -1.7999999999999998, 'C2': 0.7, 'C3': 0.0, 'D0': 1.7, 'D1': 0.7, 'D2': -11.1, 'D3': 1.4}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 3, 'D3': 0}, 
240.0, {'A0': 0.0, 'A1': -4.699999999999999, 'A2': -3.7, 'A3': -9.7, 'B0': -1.9999999999999998, 'B1': 1.4, 'B2': -3.7, 'B3': -4.5, 'C0': -12.0, 'C1': -3.0, 'C2': 0.7, 'C3': 0.0, 'D0': -3.7, 'D1': 0.0, 'D2': -3.5, 'D3': 1.4}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 3, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 4, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, 
250.0, {'A0': 0.0, 'A1': -1.9999999999999998, 'A2': -10.2, 'A3': -9.7, 'B0': -5.1, 'B1': 0.7, 'B2': -3.7, 'B3': -6.0, 'C0': -9.5, 'C1': -3.0, 'C2': -2.6999999999999997, 'C3': 0.7, 'D0': 8.7, 'D1': 0.0, 'D2': -7.4, 'D3': 1.4}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 3, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 3, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, 
260.0, {'A0': 0.0, 'A1': -4.2, 'A2': -0.7999999999999999, 'A3': -9.7, 'B0': 9.2, 'B1': -5.3, 'B2': 18.599999999999998, 'B3': -6.0, 'C0': 9.200000000000001, 'C1': -2.3, 'C2': -3.7, 'C3': 0.7, 'D0': 0.0, 'D1': 0.0, 'D2': -7.4, 'D3': -2.3}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 2, 'A3': 3, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, 
270.0, {'A0': -3.3999999999999995, 'A1': -6.0, 'A2': -7.4, 'A3': 37.6, 'B0': 1.4, 'B1': -9.299999999999999, 'B2': 0.7, 'B3': -7.4, 'C0': -7.4, 'C1': 12.2, 'C2': 2.3, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': -6.7, 'D3': -2.3}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 3, 'B2': 0, 'B3': 2, 'C0': 2, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, 
280.0, {'A0': -3.7, 'A1': -6.0, 'A2': -6.7, 'A3': -5.7, 'B0': 1.4, 'B1': -11.1, 'B2': 0.7, 'B3': -10.5, 'C0': -2.2, 'C1': -1.2, 'C2': 2.6999999999999997, 'C3': 0.0, 'D0': -0.8999999999999999, 'D1': -2.1, 'D2': 40.199999999999996, 'D3': -5.3}, {'A0': 1, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 2}, {'A0': 1, 'A1': 2, 'A2': 2, 'A3': 2, 'B0': 0, 'B1': 3, 'B2': 0, 'B3': 3, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 2}, 
290.0, {'A0': 5.7, 'A1': -6.0, 'A2': -6.7, 'A3': 27.7, 'B0': -1.9999999999999998, 'B1': -11.1, 'B2': 0.7, 'B3': -5.0, 'C0': 12.999999999999998, 'C1': -3.7, 'C2': 0.0, 'C3': 0.0, 'D0': -3.7, 'D1': 2.8, 'D2': -3.7, 'D3': -7.4}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 3, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, 
300.0, {'A0': 0.0, 'A1': -6.0, 'A2': -6.7, 'A3': -2.3, 'B0': -2.3, 'B1': -12.7, 'B2': 0.7, 'B3': -7.4, 'C0': -2.3, 'C1': -6.7, 'C2': 0.7, 'C3': -1.5999999999999999, 'D0': -5.3, 'D1': 0.7, 'D2': -3.7, 'D3': -7.4}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 4, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 0, 'D2': 1, 'D3': 2}, 
310.0, {'A0': 0.0, 'A1': -6.0, 'A2': -7.4, 'A3': 8.7, 'B0': -1.4000000000000001, 'B1': -14.8, 'B2': 0.7, 'B3': 39.199999999999996, 'C0': 10.2, 'C1': -6.7, 'C2': 0.7, 'C3': -3.7, 'D0': 6.499999999999999, 'D1': -5.0, 'D2': -3.9, 'D3': 21.9}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 4, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 0}, 
