10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 17.7, 'B1': 1.5, 'B2': 1.5, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.8999999999999999, 'D2': 0.0, 'D3': 2.6999999999999997}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 3.0, 'A1': 0.0, 'A2': 0.0, 'A3': 1.2, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.7, 'C0': 0.0, 'C1': 0.0, 'C2': -3.7, 'C3': -5.9, 'D0': 0.0, 'D1': 0.0, 'D2': 0.7, 'D3': 0.7}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 1.4, 'B1': -2.3, 'B2': 0.7, 'B3': -2.1, 'C0': -1.7999999999999998, 'C1': 0.0, 'C2': -3.7, 'C3': -1.0, 'D0': -0.6, 'D1': -2.2, 'D2': 0.7, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
140.0, {'A0': -2.2, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.7, 'B1': -3.0999999999999996, 'B2': 0.7, 'B3': -3.0, 'C0': -3.0, 'C1': 0.7, 'C2': -11.5, 'C3': -3.0, 'D0': -3.0, 'D1': -3.7, 'D2': 1.4, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 4, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
150.0, {'A0': -3.0, 'A1': 0.0, 'A2': -3.0999999999999996, 'A3': 0.0, 'B0': -3.3999999999999995, 'B1': -6.8999999999999995, 'B2': 0.7, 'B3': -3.7, 'C0': 4.8, 'C1': 2.0999999999999996, 'C2': -14.8, 'C3': 8.5, 'D0': 3.5999999999999996, 'D1': 1.7, 'D2': 2.0999999999999996, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 3, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 4, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
160.0, {'A0': -3.0, 'A1': 0.0, 'A2': 2.4, 'A3': 0.0, 'B0': -3.7, 'B1': -1.9, 'B2': 0.7, 'B3': -3.7, 'C0': 0.0, 'C1': 0.7, 'C2': 14.799999999999999, 'C3': -1.7999999999999998, 'D0': 0.0, 'D1': -0.39999999999999997, 'D2': 0.0, 'D3': 0.7}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
170.0, {'A0': -3.7, 'A1': -0.3, 'A2': 0.7, 'A3': 0.0, 'B0': 5.7, 'B1': 7.7, 'B2': 0.0, 'B3': 11.1, 'C0': -2.2, 'C1': 0.0, 'C2': 5.0, 'C3': 2.5, 'D0': 0.7, 'D1': 1.7999999999999998, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
180.0, {'A0': 10.5, 'A1': -2.3, 'A2': 0.7, 'A3': -3.3999999999999995, 'B0': 0.0, 'B1': -6.799999999999999, 'B2': 0.0, 'B3': 0.7, 'C0': -3.0, 'C1': 0.0, 'C2': 9.6, 'C3': 0.7, 'D0': -2.1, 'D1': 0.7, 'D2': -2.2, 'D3': -3.0999999999999996}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, 
190.0, {'A0': 0.0, 'A1': -11.2, 'A2': 1.4, 'A3': -3.7, 'B0': 0.0, 'B1': 8.399999999999999, 'B2': -3.8, 'B3': 0.7, 'C0': 5.2, 'C1': -3.8, 'C2': 0.7, 'C3': 0.7, 'D0': 2.1, 'D1': 0.7, 'D2': -3.7, 'D3': -3.7}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 4, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, 
200.0, {'A0': 0.0, 'A1': 1.7, 'A2': 1.4, 'A3': -3.7, 'B0': 0.0, 'B1': 0.7, 'B2': -4.0, 'B3': -1.7, 'C0': 0.0, 'C1': -1.5999999999999999, 'C2': -3.0, 'C3': -2.1, 'D0': 0.0, 'D1': 0.0, 'D2': 4.5, 'D3': 5.3999999999999995}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
210.0, {'A0': 0.7, 'A1': -3.7, 'A2': 1.4, 'A3': 8.7, 'B0': -2.8, 'B1': 0.0, 'B2': -7.4, 'B3': 3.0999999999999996, 'C0': 0.7, 'C1': 1.0999999999999999, 'C2': 3.0, 'C3': 2.1, 'D0': -3.0999999999999996, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
220.0, {'A0': 0.0, 'A1': -3.7, 'A2': 0.7, 'A3': 0.0, 'B0': -1.0, 'B1': -1.5, 'B2': 4.2, 'B3': -2.1, 'C0': 0.7, 'C1': -0.3, 'C2': 0.0, 'C3': 0.0, 'D0': 2.4, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
230.0, {'A0': 0.0, 'A1': -3.0, 'A2': 0.7, 'A3': 0.0, 'B0': 0.5, 'B1': -9.6, 'B2': 8.2, 'B3': 2.1, 'C0': 0.0, 'C1': 3.1999999999999997, 'C2': -3.3999999999999995, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.7, 'D3': -2.5}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
240.0, {'A0': 0.0, 'A1': -3.7, 'A2': 0.7, 'A3': -1.5999999999999999, 'B0': -3.7, 'B1': -5.3, 'B2': 0.7, 'B3': 0.0, 'C0': 0.0, 'C1': 2.8, 'C2': -3.0, 'C3': 0.7, 'D0': 0.0, 'D1': -7.1, 'D2': -2.1, 'D3': -4.699999999999999}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 2}, 
250.0, {'A0': 0.0, 'A1': -3.7, 'A2': 0.7, 'A3': -3.7, 'B0': 4.9, 'B1': 1.7, 'B2': 0.0, 'B3': 0.0, 'C0': -3.0999999999999996, 'C1': 1.4, 'C2': -3.0, 'C3': 0.7, 'D0': 0.7, 'D1': 2.5999999999999996, 'D2': -3.7, 'D3': 1.0999999999999999}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
260.0, {'A0': -3.0999999999999996, 'A1': 24.3, 'A2': -5.6, 'A3': 2.8999999999999995, 'B0': -2.5, 'B1': 9.6, 'B2': 0.7, 'B3': 0.0, 'C0': 2.4, 'C1': 0.0, 'C2': 9.399999999999999, 'C3': 0.7, 'D0': -2.5, 'D1': 2.4, 'D2': -3.0, 'D3': -4.699999999999999}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, 
270.0, {'A0': -3.7, 'A1': 0.0, 'A2': 4.2, 'A3': -3.7, 'B0': 1.7999999999999998, 'B1': -3.0, 'B2': 0.7, 'B3': 0.0, 'C0': 0.0, 'C1': -3.0999999999999996, 'C2': 0.0, 'C3': 0.0, 'D0': 1.7999999999999998, 'D1': -3.7, 'D2': 8.1, 'D3': 6.6}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
280.0, {'A0': 5.3999999999999995, 'A1': 0.0, 'A2': 0.0, 'A3': 3.3, 'B0': 0.0, 'B1': 4.6, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': -3.7, 'C2': 0.7, 'C3': -2.2, 'D0': 0.7, 'D1': 0.19999999999999996, 'D2': -2.2, 'D3': 0.7}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
290.0, {'A0': 1.4, 'A1': -3.0999999999999996, 'A2': 0.0, 'A3': 1.4, 'B0': -3.7, 'B1': 0.0, 'B2': 0.0, 'B3': -5.8, 'C0': 0.0, 'C1': 5.3999999999999995, 'C2': 0.7, 'C3': -6.799999999999999, 'D0': -2.6999999999999997, 'D1': -3.7, 'D2': -3.7, 'D3': 0.7}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, 
300.0, {'A0': 0.0, 'A1': 0.8, 'A2': 1.4, 'A3': 0.0, 'B0': 3.0, 'B1': 0.0, 'B2': -2.5, 'B3': 5.1, 'C0': -2.5, 'C1': -1.0, 'C2': 0.0, 'C3': 6.8999999999999995, 'D0': 4.1, 'D1': -3.0, 'D2': 4.5, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
310.0, {'A0': 0.0, 'A1': -3.7, 'A2': -2.6999999999999997, 'A3': 0.7, 'B0': 0.0, 'B1': 0.0, 'B2': 1.7999999999999998, 'B3': 0.0, 'C0': -3.7, 'C1': -3.7, 'C2': 0.0, 'C3': 0.7, 'D0': 0.7, 'D1': 8.799999999999999, 'D2': 0.0, 'D3': -2.5}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
