25210.0, {'247379907': 304.8, '252017285': 0.0, '256201389': 16.5, '26110729': 9450.3, '280120513': 3.9, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 597.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25360.0, {'247379907': -3.7, '252017285': -0.19999999999999996, '256201389': 0.0, '26110729': 0.0, '280120513': -9.899999999999999, '32319828': 0.0, '62426694': 11.399999999999999, 'cluster_1098574052_1098574061_247379905': -48.1}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 11}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 13}, 
25370.0, {'247379907': -6.199999999999999, '252017285': 3.3, '256201389': 0.0, '26110729': 1.4, '280120513': -16.2, '32319828': 0.0, '62426694': 2.8, 'cluster_1098574052_1098574061_247379905': -51.199999999999996}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 11}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 6, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 14}, 
25380.0, {'247379907': -7.4, '252017285': 4.8999999999999995, '256201389': 0.0, '26110729': 0.0, '280120513': 16.1, '32319828': 0.0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -53.699999999999996}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 11}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, 
25390.0, {'247379907': -8.7, '252017285': 3.599999999999999, '256201389': 0.0, '26110729': 0.0, '280120513': 1.4000000000000001, '32319828': 0.7, '62426694': -10.4, 'cluster_1098574052_1098574061_247379905': -55.5}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 11}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, 
25400.0, {'247379907': -14.5, '252017285': 3.4, '256201389': 0.0, '26110729': 0.0, '280120513': -3.7, '32319828': 0.0, '62426694': 13.299999999999999, 'cluster_1098574052_1098574061_247379905': 81.9}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 12}, 
25410.0, {'247379907': -17.299999999999997, '252017285': 4.8999999999999995, '256201389': 0.0, '26110729': -3.0999999999999996, '280120513': -3.0, '32319828': 0.0, '62426694': -11.1, 'cluster_1098574052_1098574061_247379905': -46.3}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 13}, 
25420.0, {'247379907': -18.5, '252017285': 2.8, '256201389': 0.0, '26110729': -3.7, '280120513': 7.199999999999999, '32319828': -3.1999999999999997, '62426694': -2.9, 'cluster_1098574052_1098574061_247379905': 114.3}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 9}, 
25430.0, {'247379907': -23.499999999999996, '252017285': -1.9999999999999998, '256201389': 0.0, '26110729': 5.3999999999999995, '280120513': 0.0, '32319828': 1.7999999999999998, '62426694': -7.4, 'cluster_1098574052_1098574061_247379905': 92.5}, {'247379907': 6, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 7, '252017285': 1, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 6}, 
25440.0, {'247379907': -20.099999999999998, '252017285': -2.3, '256201389': 0.0, '26110729': -1.9, '280120513': -5.5, '32319828': 0.0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': 146.9}, {'247379907': 6, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 6, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, 
25450.0, {'247379907': -22.2, '252017285': 8.5, '256201389': 0.0, '26110729': 1.2, '280120513': -1.9, '32319828': 0.0, '62426694': -11.1, 'cluster_1098574052_1098574061_247379905': 3.8}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 1}, 
25460.0, {'247379907': 65.19999999999999, '252017285': 2.8, '256201389': 0.0, '26110729': -2.5, '280120513': -3.0, '32319828': 0.0, '62426694': -15.399999999999999, 'cluster_1098574052_1098574061_247379905': -3.7}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 1}, 
25470.0, {'247379907': -11.3, '252017285': 0.3999999999999999, '256201389': 0.0, '26110729': -6.799999999999999, '280120513': 9.7, '32319828': -2.8, '62426694': -20.799999999999997, 'cluster_1098574052_1098574061_247379905': 12.2}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 1, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 1, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 0}, 
25480.0, {'247379907': -20.4, '252017285': 4.1, '256201389': 0.0, '26110729': -9.6, '280120513': 1.4, '32319828': 2.1, '62426694': -26.2, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 8, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 0}, 
25490.0, {'247379907': -32.5, '252017285': 3.8999999999999995, '256201389': 0.0, '26110729': 14.7, '280120513': 0.7, '32319828': 0.0, '62426694': 49.9, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 10, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 0}, 
25500.0, {'247379907': -25.5, '252017285': 2.8, '256201389': 0.0, '26110729': 0.0, '280120513': 0.7, '32319828': -1.5999999999999999, '62426694': -13.899999999999999, 'cluster_1098574052_1098574061_247379905': -1.9}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 9, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 1}, 
25510.0, {'247379907': -36.7, '252017285': 0.7, '256201389': 0.0, '26110729': -3.3999999999999995, '280120513': 0.7, '32319828': 0.8999999999999999, '62426694': 31.400000000000002, 'cluster_1098574052_1098574061_247379905': -3.7}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 10, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 1}, 
25520.0, {'247379907': 101.4, '252017285': -2.2, '256201389': 0.0, '26110729': -6.8999999999999995, '280120513': 0.7, '32319828': -1.9, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': 4.2}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 5, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25530.0, {'247379907': -19.599999999999998, '252017285': -4.3, '256201389': 0.0, '26110729': 7.5, '280120513': 0.0, '32319828': -3.7, '62426694': 11.3, 'cluster_1098574052_1098574061_247379905': -2.2}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 7, '252017285': 2, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25540.0, {'247379907': -23.8, '252017285': 5.8, '256201389': 0.0, '26110729': -3.8, '280120513': -1.0, '32319828': -3.7, '62426694': -1.5999999999999999, 'cluster_1098574052_1098574061_247379905': 1.5}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 7, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 1, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
25550.0, {'247379907': -23.699999999999996, '252017285': -10.0, '256201389': 0.7, '26110729': -14.8, '280120513': -5.6, '32319828': 7.199999999999999, '62426694': 1.5999999999999999, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 8, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25560.0, {'247379907': 90.89999999999999, '252017285': 1.7, '256201389': 0.7, '26110729': -17.8, '280120513': -7.4, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25570.0, {'247379907': -3.9000000000000004, '252017285': 4.8, '256201389': 0.0, '26110729': -19.4, '280120513': 0.5, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25580.0, {'247379907': -7.5, '252017285': 0.0, '256201389': 0.0, '26110729': -27.6, '280120513': 9.299999999999999, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': 0.0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
25590.0, {'247379907': 32.9, '252017285': 0.0, '256201389': 0.0, '26110729': -39.8, '280120513': 0.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -1.9}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
25600.0, {'247379907': 0.09999999999999964, '252017285': 2.0999999999999996, '256201389': 0.0, '26110729': -40.0, '280120513': -1.0, '32319828': 0.0, '62426694': 0.0, 'cluster_1098574052_1098574061_247379905': -11.8}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 11, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 4}, 
25610.0, {'247379907': 6.199999999999999, '252017285': 2.0999999999999996, '256201389': 0.0, '26110729': 95.3, '280120513': -5.8, '32319828': 0.0, '62426694': -2.5, 'cluster_1098574052_1098574061_247379905': -20.7}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 6}, 
25620.0, {'247379907': 0.8999999999999997, '252017285': 0.7, '256201389': 0.0, '26110729': -17.7, '280120513': 6.1, '32319828': 0.0, '62426694': -5.6, 'cluster_1098574052_1098574061_247379905': 26.7}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 0}, 
25630.0, {'247379907': -6.6, '252017285': -1.7, '256201389': 0.0, '26110729': -27.4, '280120513': -0.3, '32319828': 0.0, '62426694': -2.6999999999999997, 'cluster_1098574052_1098574061_247379905': -2.8}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 1}, 
25640.0, {'247379907': 12.399999999999999, '252017285': 3.8, '256201389': 0.0, '26110729': 62.3, '280120513': -3.0, '32319828': -1.5999999999999999, '62426694': 6.6, 'cluster_1098574052_1098574061_247379905': -6.5}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 2}, 
25650.0, {'247379907': 0.0, '252017285': 1.7999999999999996, '256201389': 0.0, '26110729': 2.1, '280120513': -3.0, '32319828': 0.8999999999999999, '62426694': -5.6, 'cluster_1098574052_1098574061_247379905': -6.7}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 0, '252017285': 1, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, 
25660.0, {'247379907': -6.0, '252017285': 5.199999999999999, '256201389': 0.0, '26110729': -7.699999999999999, '280120513': -6.7, '32319828': 0.0, '62426694': -9.899999999999999, 'cluster_1098574052_1098574061_247379905': -12.7}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 4}, 
25670.0, {'247379907': -11.2, '252017285': 7.0, '256201389': 0.0, '26110729': -14.9, '280120513': -9.2, '32319828': 0.0, '62426694': -17.7, 'cluster_1098574052_1098574061_247379905': -14.8}, {'247379907': 3, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 3, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 4}, 
25680.0, {'247379907': 3.0999999999999996, '252017285': 4.199999999999999, '256201389': 0.0, '26110729': -6.3999999999999995, '280120513': -11.1, '32319828': 0.0, '62426694': 19.1, 'cluster_1098574052_1098574061_247379905': -17.0}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 5}, 
25690.0, {'247379907': 14.7, '252017285': 2.6, '256201389': 0.0, '26110729': -27.799999999999997, '280120513': 29.799999999999997, '32319828': 0.0, '62426694': -9.1, 'cluster_1098574052_1098574061_247379905': 31.9}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 2}, 
25700.0, {'247379907': -7.299999999999999, '252017285': -6.0, '256201389': 0.0, '26110729': -32.4, '280120513': -1.7, '32319828': 0.0, '62426694': -24.099999999999998, 'cluster_1098574052_1098574061_247379905': 13.1}, {'247379907': 3, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 5, '252017285': 5, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 1}, 
