10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 22.4, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 28.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': 0.3, 'A2': 0.0, 'A3': -8.299999999999999, 'B0': 0.0, 'B1': -3.0999999999999996, 'B2': 10.899999999999999, 'B3': -14.3, 'C0': 0.0, 'C1': 14.0, 'C2': 0.0, 'C3': -1.7, 'D0': 5.6, 'D1': 0.0, 'D2': -21.9, 'D3': 0.3}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 3, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 3, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 0.6, 'A2': 0.3, 'A3': 7.699999999999999, 'B0': 0.0, 'B1': -13.6, 'B2': 5.3, 'B3': -14.6, 'C0': 0.3, 'C1': -7.6, 'C2': 0.0, 'C3': 1.4, 'D0': 0.0, 'D1': 0.0, 'D2': 107.8, 'D3': -6.6}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 2, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
140.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.3, 'A3': 0.0, 'B0': -5.199999999999999, 'B1': 16.7, 'B2': -13.899999999999999, 'B3': 51.8, 'C0': 0.3, 'C1': -6.6, 'C2': -1.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 6.3}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
150.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -7.3, 'B1': 0.6, 'B2': -2.0, 'B3': 0.0, 'C0': -7.3, 'C1': 13.299999999999999, 'C2': 0.7, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
160.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.3, 'B0': 4.6, 'B1': 0.0, 'B2': 20.299999999999997, 'B3': -12.499999999999998, 'C0': 7.3, 'C1': 0.0, 'C2': 0.0, 'C3': -5.199999999999999, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
170.0, {'A0': 0.0, 'A1': -4.799999999999999, 'A2': 0.0, 'A3': 0.3, 'B0': 3.8999999999999995, 'B1': 0.6, 'B2': 0.3, 'B3': -14.6, 'C0': 0.0, 'C1': -3.8999999999999995, 'C2': -5.499999999999999, 'C3': 5.199999999999999, 'D0': 0.0, 'D1': -11.799999999999999, 'D2': -4.199999999999999, 'D3': 0.3}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 0}, 
180.0, {'A0': 0.0, 'A1': 4.499999999999999, 'A2': -1.0, 'A3': 0.0, 'B0': -7.3, 'B1': 0.3, 'B2': -12.9, 'B3': 25.9, 'C0': 0.0, 'C1': -7.3, 'C2': -12.299999999999999, 'C3': 0.0, 'D0': -5.8999999999999995, 'D1': -0.3, 'D2': 4.499999999999999, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
190.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.7, 'A3': 0.0, 'B0': 9.799999999999999, 'B1': 0.3, 'B2': 12.6, 'B3': -3.8, 'C0': 0.0, 'C1': -7.3, 'C2': 17.5, 'C3': 0.3, 'D0': -7.3, 'D1': -7.3, 'D2': 0.3, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
200.0, {'A0': -6.3, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -2.8, 'B1': 0.3, 'B2': 0.0, 'B3': 3.5, 'C0': -6.199999999999999, 'C1': -7.0, 'C2': 0.0, 'C3': 0.0, 'D0': 12.6, 'D1': 18.2, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
210.0, {'A0': -7.3, 'A1': 0.3, 'A2': 0.0, 'A3': -6.6, 'B0': 0.7, 'B1': -5.6, 'B2': -1.7, 'B3': 0.6, 'C0': -14.6, 'C1': 25.5, 'C2': 0.0, 'C3': -5.199999999999999, 'D0': 0.0, 'D1': -4.499999999999999, 'D2': -49.699999999999996, 'D3': 0.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
220.0, {'A0': -7.3, 'A1': 0.0, 'A2': -4.499999999999999, 'A3': 0.09999999999999998, 'B0': 2.6999999999999997, 'B1': 5.6, 'B2': 1.7, 'B3': 0.0, 'C0': 12.999999999999998, 'C1': 0.0, 'C2': 0.6, 'C3': 4.8999999999999995, 'D0': 0.0, 'D1': 4.199999999999999, 'D2': 43.49999999999999, 'D3': -1.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, 
230.0, {'A0': -7.0, 'A1': -6.6, 'A2': -7.3, 'A3': -4.499999999999999, 'B0': 0.8999999999999999, 'B1': 0.0, 'B2': 0.3, 'B3': 0.0, 'C0': -8.299999999999999, 'C1': 0.0, 'C2': 0.6, 'C3': -6.6, 'D0': -4.499999999999999, 'D1': 0.3, 'D2': -14.6, 'D3': -7.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 1}, 
240.0, {'A0': -8.299999999999999, 'A1': 6.3, 'A2': 6.0, 'A3': 10.1, 'B0': 0.8999999999999999, 'B1': -0.7, 'B2': 0.0, 'B3': 0.0, 'C0': -2.0, 'C1': -3.5, 'C2': 0.0, 'C3': 6.6, 'D0': 4.499999999999999, 'D1': -5.8999999999999995, 'D2': 19.599999999999998, 'D3': 2.5}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
250.0, {'A0': -14.6, 'A1': 0.0, 'A2': -14.3, 'A3': -6.7, 'B0': -2.9, 'B1': -6.7, 'B2': 0.3, 'B3': -5.8999999999999995, 'C0': -0.3, 'C1': -19.5, 'C2': 0.0, 'C3': 0.3, 'D0': 0.0, 'D1': -7.3, 'D2': 0.0, 'D3': -7.3}, {'A0': 2, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 3, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
260.0, {'A0': -14.6, 'A1': 0.0, 'A2': 19.2, 'A3': -7.3, 'B0': -6.7, 'B1': 7.999999999999999, 'B2': -5.199999999999999, 'B3': -6.7, 'C0': 10.5, 'C1': 9.1, 'C2': 0.0, 'C3': -11.2, 'D0': 0.0, 'D1': 12.6, 'D2': 0.0, 'D3': -7.3}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
270.0, {'A0': 62.99999999999999, 'A1': 0.0, 'A2': 0.3, 'A3': -7.0, 'B0': 10.5, 'B1': 0.3, 'B2': -6.6, 'B3': 5.3, 'C0': -6.7, 'C1': 13.6, 'C2': 0.0, 'C3': 11.2, 'D0': -8.299999999999999, 'D1': 0.0, 'D2': 0.0, 'D3': 18.9}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, 
280.0, {'A0': 0.0, 'A1': -2.3999999999999995, 'A2': -5.8999999999999995, 'A3': 21.6, 'B0': 0.0, 'B1': 0.6, 'B2': -7.3, 'B3': -7.0, 'C0': 10.2, 'C1': 0.0, 'C2': 0.0, 'C3': -5.8999999999999995, 'D0': 7.999999999999999, 'D1': 0.0, 'D2': 0.0, 'D3': -5.8999999999999995}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
290.0, {'A0': 0.0, 'A1': -1.0, 'A2': 6.199999999999999, 'A3': -4.199999999999999, 'B0': 0.0, 'B1': 0.0, 'B2': 18.2, 'B3': -7.0, 'C0': -7.3, 'C1': 0.3, 'C2': 0.0, 'C3': -7.3, 'D0': 0.3, 'D1': -6.6, 'D2': 0.0, 'D3': 5.6}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
300.0, {'A0': 0.0, 'A1': 2.8, 'A2': 0.3, 'A3': -7.3, 'B0': 0.0, 'B1': -13.899999999999999, 'B2': 0.3, 'B3': 21.3, 'C0': -7.3, 'C1': 0.6, 'C2': 0.3, 'C3': -7.3, 'D0': 0.3, 'D1': -7.3, 'D2': -4.499999999999999, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
310.0, {'A0': -3.8, 'A1': 0.3, 'A2': 0.3, 'A3': -7.3, 'B0': -2.3999999999999995, 'B1': -1.0, 'B2': 0.0, 'B3': 0.0, 'C0': 15.399999999999999, 'C1': 0.8999999999999999, 'C2': -3.8, 'C3': 19.599999999999998, 'D0': 0.0, 'D1': -7.3, 'D2': 4.199999999999999, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
