10.0, {'A0': 2.0999999999999996, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 87.5, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': 0.0, 'A2': 1.4, 'A3': 0.0, 'B0': -1.0, 'B1': 0.0, 'B2': -4.199999999999999, 'B3': -7.0, 'C0': 0.0, 'C1': 0.0, 'C2': -3.8, 'C3': 1.7999999999999996, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -4.8999999999999995}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
130.0, {'A0': -7.3, 'A1': 0.0, 'A2': 0.0, 'A3': 0.3, 'B0': 0.7, 'B1': 0.0, 'B2': -7.3, 'B3': -11.5, 'C0': -5.8999999999999995, 'C1': 0.0, 'C2': 6.3, 'C3': -7.3, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -7.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
140.0, {'A0': 7.3, 'A1': -2.6999999999999997, 'A2': 0.3, 'A3': 0.3, 'B0': -3.8, 'B1': 0.0, 'B2': 11.2, 'B3': 15.799999999999997, 'C0': 5.6, 'C1': 0.0, 'C2': 0.0, 'C3': 8.399999999999999, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -14.6}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 2}, 
150.0, {'A0': 0.3, 'A1': -14.6, 'A2': 0.6, 'A3': -5.199999999999999, 'B0': -7.3, 'B1': 0.0, 'B2': 0.0, 'B3': 11.2, 'C0': -3.0999999999999996, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': -19.099999999999998}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 3}, 
160.0, {'A0': 0.3, 'A1': -20.499999999999996, 'A2': 0.8999999999999999, 'A3': -7.3, 'B0': -7.3, 'B1': 0.0, 'B2': -1.0, 'B3': -5.3, 'C0': 2.8, 'C1': 0.0, 'C2': 0.3, 'C3': -7.3, 'D0': -4.499999999999999, 'D1': -1.0, 'D2': -6.6, 'D3': 11.299999999999999}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 2}, 
170.0, {'A0': 0.3, 'A1': -1.5999999999999999, 'A2': 0.8999999999999999, 'A3': 6.0, 'B0': 17.5, 'B1': 0.0, 'B2': -20.2, 'B3': 6.199999999999999, 'C0': 0.3, 'C1': -4.499999999999999, 'C2': -6.8999999999999995, 'C3': -4.8999999999999995, 'D0': -12.499999999999998, 'D1': -7.3, 'D2': 6.3, 'D3': 32.199999999999996}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 0, 'D3': 0}, 
180.0, {'A0': 0.3, 'A1': 27.7, 'A2': 0.3, 'A3': 5.6, 'B0': 0.0, 'B1': 0.3, 'B2': -21.9, 'B3': -5.3, 'C0': 0.6, 'C1': -17.699999999999996, 'C2': -3.8, 'C3': 12.2, 'D0': -14.6, 'D1': 7.699999999999999, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 0, 'C1': 3, 'C2': 1, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, 
190.0, {'A0': -3.0999999999999996, 'A1': 8.399999999999999, 'A2': 0.3, 'A3': 0.0, 'B0': -5.8999999999999995, 'B1': 0.0, 'B2': -21.9, 'B3': -6.7, 'C0': 0.8999999999999999, 'C1': -11.1, 'C2': 9.799999999999999, 'C3': -7.3, 'D0': 10.899999999999999, 'D1': -1.7, 'D2': 0.0, 'D3': 0.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
200.0, {'A0': 2.8, 'A1': 0.0, 'A2': 0.3, 'A3': 0.0, 'B0': -7.0, 'B1': -4.499999999999999, 'B2': 34.7, 'B3': -7.3, 'C0': 0.8999999999999999, 'C1': -14.6, 'C2': 0.0, 'C3': -6.7, 'D0': 18.9, 'D1': 1.4, 'D2': 0.0, 'D3': -8.7}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 2}, 
210.0, {'A0': -3.8, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -7.3, 'B1': 4.199999999999999, 'B2': 27.299999999999997, 'B3': -8.999999999999998, 'C0': 0.3, 'C1': 38.2, 'C2': 0.0, 'C3': -6.4, 'D0': 0.0, 'D1': -5.6, 'D2': 0.0, 'D3': -14.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 2}, 
220.0, {'A0': -7.3, 'A1': 0.3, 'A2': -7.3, 'A3': -3.8, 'B0': 19.9, 'B1': 0.0, 'B2': 0.3, 'B3': -5.6, 'C0': -3.0999999999999996, 'C1': -7.0, 'C2': -1.0, 'C3': 21.0, 'D0': 0.0, 'D1': -15.299999999999999, 'D2': 0.0, 'D3': 22.4}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 0}, 
230.0, {'A0': -7.3, 'A1': 0.3, 'A2': -7.3, 'A3': -8.999999999999998, 'B0': -5.8999999999999995, 'B1': 0.3, 'B2': 0.6, 'B3': 34.199999999999996, 'C0': -1.7, 'C1': 11.599999999999998, 'C2': -8.999999999999998, 'C3': 0.0, 'D0': 0.3, 'D1': 13.7, 'D2': 0.6, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 3, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
240.0, {'A0': -7.3, 'A1': -3.0999999999999996, 'A2': 7.3999999999999995, 'A3': 12.2, 'B0': -7.3, 'B1': 1.2, 'B2': -8.299999999999999, 'B3': 0.3, 'C0': 4.199999999999999, 'C1': -6.7, 'C2': -6.8999999999999995, 'C3': -6.6, 'D0': 0.0, 'D1': -7.3, 'D2': 0.6, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
250.0, {'A0': 24.5, 'A1': -7.3, 'A2': -14.6, 'A3': -3.8999999999999995, 'B0': 12.6, 'B1': 0.8999999999999999, 'B2': -15.6, 'B3': 1.2, 'C0': -2.3999999999999995, 'C1': -13.7, 'C2': -6.6, 'C3': -13.2, 'D0': 0.0, 'D1': 10.5, 'D2': 0.3, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 2, 'C2': 2, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
260.0, {'A0': 0.0, 'A1': -7.3, 'A2': -14.0, 'A3': 3.8, 'B0': 0.0, 'B1': 0.8999999999999999, 'B2': -20.499999999999996, 'B3': 0.0, 'C0': -8.299999999999999, 'C1': -22.599999999999998, 'C2': 22.3, 'C3': 18.9, 'D0': 0.3, 'D1': -6.4, 'D2': -1.7, 'D3': 0.3}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 3, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 4, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, 
270.0, {'A0': -1.0, 'A1': -7.3, 'A2': 34.9, 'A3': -13.2, 'B0': 0.3, 'B1': 0.8999999999999999, 'B2': -23.599999999999998, 'B3': 0.0, 'C0': -14.6, 'C1': 12.999999999999998, 'C2': 1.5, 'C3': 0.0, 'D0': -4.199999999999999, 'D1': 6.7, 'D2': -11.799999999999999, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 4, 'B3': 0, 'C0': 2, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 0}, 
280.0, {'A0': -11.799999999999999, 'A1': -7.3, 'A2': 0.3, 'A3': -0.6, 'B0': 0.3, 'B1': 0.8999999999999999, 'B2': -8.6, 'B3': 0.0, 'C0': 8.799999999999999, 'C1': 31.799999999999997, 'C2': -0.7999999999999999, 'C3': 0.0, 'D0': -7.0, 'D1': 2.8, 'D2': -14.6, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, 
290.0, {'A0': -5.499999999999999, 'A1': -14.6, 'A2': 0.3, 'A3': 5.3, 'B0': 0.0, 'B1': -0.39999999999999997, 'B2': 56.4, 'B3': 0.0, 'C0': -7.3, 'C1': 0.3, 'C2': 2.3, 'C3': -6.3, 'D0': 11.5, 'D1': -1.0, 'D2': 26.9, 'D3': -19.799999999999997}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 2}, {'A0': 2, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 3}, 
300.0, {'A0': 3.8999999999999995, 'A1': -19.799999999999997, 'A2': 0.3, 'A3': -7.3, 'B0': 0.0, 'B1': -12.2, 'B2': 15.399999999999999, 'B3': 0.0, 'C0': -7.3, 'C1': 0.8999999999999999, 'C2': 0.0, 'C3': 6.3, 'D0': -10.8, 'D1': 1.0, 'D2': 0.0, 'D3': 4.6}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 3, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 3, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 1}, 
310.0, {'A0': -8.299999999999999, 'A1': 58.5, 'A2': 0.3, 'A3': 14.7, 'B0': 0.0, 'B1': 12.6, 'B2': 0.0, 'B3': 0.0, 'C0': -12.9, 'C1': -3.5, 'C2': 0.3, 'C3': 0.0, 'D0': -0.7, 'D1': 0.0, 'D2': -7.3, 'D3': -7.3}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, 
