10.0, {'A0': 12.6, 'A1': 0.0, 'A2': 5.6, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 21.0, 'C3': 32.9, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -5.8999999999999995, 'A1': 25.2, 'A2': -8.899999999999999, 'A3': 0.0, 'B0': -7.0, 'B1': 0.0, 'B2': 0.0, 'B3': -7.0, 'C0': -7.3, 'C1': 0.0, 'C2': 0.0, 'C3': -7.3, 'D0': -36.2, 'D1': -12.499999999999998, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 4, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 4, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 5, 'D1': 2, 'D2': 0, 'D3': 0}, 
130.0, {'A0': -7.3, 'A1': 0.0, 'A2': -29.2, 'A3': 0.0, 'B0': -14.6, 'B1': 0.0, 'B2': 0.0, 'B3': -7.0, 'C0': 25.9, 'C1': 0.0, 'C2': 0.0, 'C3': -12.499999999999998, 'D0': -14.2, 'D1': 14.399999999999999, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 4, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 2, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 4, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 4, 'D1': 1, 'D2': 0, 'D3': 0}, 
140.0, {'A0': -7.3, 'A1': -3.0999999999999996, 'A2': -31.999999999999996, 'A3': 0.3, 'B0': -14.6, 'B1': 0.0, 'B2': 0.0, 'B3': -7.0, 'C0': -4.499999999999999, 'C1': 0.0, 'C2': 0.0, 'C3': -14.6, 'D0': 118.6, 'D1': -7.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 4, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 5, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
150.0, {'A0': -7.3, 'A1': -7.0, 'A2': -41.1, 'A3': -3.5, 'B0': -14.6, 'B1': 0.0, 'B2': 0.0, 'B3': 75.89999999999999, 'C0': 3.2, 'C1': 0.0, 'C2': 0.0, 'C3': -14.6, 'D0': -3.8999999999999995, 'D1': -7.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 4, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 6, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
160.0, {'A0': -7.3, 'A1': -7.0, 'A2': 64.1, 'A3': -7.0, 'B0': -14.6, 'B1': 0.0, 'B2': 0.0, 'B3': 0.3, 'C0': 0.7, 'C1': 0.0, 'C2': 0.0, 'C3': 11.899999999999999, 'D0': -6.7, 'D1': -8.299999999999999, 'D2': 0.0, 'D3': -3.8}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 1}, 
170.0, {'A0': -7.3, 'A1': 16.799999999999997, 'A2': 21.4, 'A3': 10.5, 'B0': -14.6, 'B1': 0.0, 'B2': 0.0, 'B3': 0.3, 'C0': -4.499999999999999, 'C1': 0.0, 'C2': 0.0, 'C3': -7.0, 'D0': -6.1, 'D1': -19.099999999999998, 'D2': -1.7, 'D3': -7.3}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 3, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 3, 'D2': 1, 'D3': 1}, 
180.0, {'A0': -7.3, 'A1': 0.0, 'A2': -7.3, 'A3': -7.3, 'B0': -16.299999999999997, 'B1': 0.0, 'B2': 0.0, 'B3': -1.0, 'C0': -7.999999999999999, 'C1': 0.3, 'C2': 0.0, 'C3': 54.89999999999999, 'D0': -7.0, 'D1': 51.8, 'D2': -5.8999999999999995, 'D3': -7.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, 
190.0, {'A0': -7.3, 'A1': -1.0, 'A2': -6.4, 'A3': 7.0, 'B0': 89.3, 'B1': 0.0, 'B2': -8.999999999999998, 'B3': -7.3, 'C0': 4.199999999999999, 'C1': 0.3, 'C2': 0.0, 'C3': 0.0, 'D0': 25.2, 'D1': 0.0, 'D2': 7.0, 'D3': 17.5}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
200.0, {'A0': -7.3, 'A1': 1.0, 'A2': 54.8, 'A3': -4.499999999999999, 'B0': -7.3, 'B1': -10.399999999999999, 'B2': -14.0, 'B3': -7.3, 'C0': 7.999999999999999, 'C1': 0.0, 'C2': -1.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
210.0, {'A0': -7.0, 'A1': -2.0999999999999996, 'A2': 0.8999999999999999, 'A3': -9.7, 'B0': -7.3, 'B1': -1.7, 'B2': -14.3, 'B3': -7.3, 'C0': 0.3, 'C1': -8.299999999999999, 'C2': -13.6, 'C3': -3.5, 'D0': 0.0, 'D1': 0.8999999999999999, 'D2': -7.0, 'D3': -6.6}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 3, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, 
220.0, {'A0': 76.7, 'A1': -7.3, 'A2': 0.8999999999999999, 'A3': -14.3, 'B0': 23.0, 'B1': 11.2, 'B2': -14.3, 'B3': -8.299999999999999, 'C0': -7.3, 'C1': -4.499999999999999, 'C2': -21.9, 'C3': 3.8, 'D0': -1.4, 'D1': -7.3999999999999995, 'D2': -13.7, 'D3': -11.1}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 3, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 2}, 
230.0, {'A0': 5.199999999999999, 'A1': -7.3, 'A2': 1.2, 'A3': -14.6, 'B0': -1.0, 'B1': 0.3, 'B2': -20.499999999999996, 'B3': -6.6, 'C0': -7.3, 'C1': 11.899999999999999, 'C2': 35.0, 'C3': 0.0, 'D0': -46.9, 'D1': -13.7, 'D2': -14.3, 'D3': 16.799999999999997}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 0}, 
240.0, {'A0': 0.0, 'A1': 16.099999999999998, 'A2': 0.8999999999999999, 'A3': 17.9, 'B0': 0.7, 'B1': 0.0, 'B2': -21.9, 'B3': 35.699999999999996, 'C0': -7.3, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 44.8, 'D1': -14.0, 'D2': -14.3, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 2, 'D3': 0}, 
250.0, {'A0': 0.0, 'A1': -5.8999999999999995, 'A2': 0.8999999999999999, 'A3': -7.3, 'B0': 0.0, 'B1': 0.0, 'B2': -21.9, 'B3': 0.3, 'C0': 9.499999999999998, 'C1': 0.0, 'C2': 0.3, 'C3': -26.2, 'D0': -7.0, 'D1': -14.6, 'D2': 48.3, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 0}, 
260.0, {'A0': -4.499999999999999, 'A1': -7.3, 'A2': 0.0, 'A3': -14.6, 'B0': 0.3, 'B1': 0.0, 'B2': 112.0, 'B3': 0.3, 'C0': 11.2, 'C1': 0.0, 'C2': 0.0, 'C3': 24.9, 'D0': 8.799999999999999, 'D1': 15.099999999999998, 'D2': 1.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
270.0, {'A0': 0.0, 'A1': -7.0, 'A2': -36.699999999999996, 'A3': -14.6, 'B0': -6.6, 'B1': 0.0, 'B2': 0.0, 'B3': -7.0, 'C0': -1.7, 'C1': 0.0, 'C2': 0.0, 'C3': -7.3, 'D0': -7.0, 'D1': -7.3, 'D2': 0.3, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
280.0, {'A0': -7.0, 'A1': 19.599999999999998, 'A2': 36.4, 'A3': -14.6, 'B0': -7.3, 'B1': 0.0, 'B2': 0.0, 'B3': -7.0, 'C0': -7.3, 'C1': 0.0, 'C2': 0.0, 'C3': -7.3, 'D0': 8.7, 'D1': -17.699999999999996, 'D2': 1.2, 'D3': -7.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 1}, 
290.0, {'A0': 11.2, 'A1': -0.7, 'A2': -6.8999999999999995, 'A3': -14.6, 'B0': 13.299999999999999, 'B1': 0.3, 'B2': 0.8999999999999999, 'B3': 14.3, 'C0': -8.299999999999999, 'C1': 0.0, 'C2': -10.399999999999999, 'C3': -7.3, 'D0': 0.6, 'D1': -21.9, 'D2': -2.6, 'D3': -7.3}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 3, 'D2': 1, 'D3': 1}, 
300.0, {'A0': -2.3999999999999995, 'A1': 1.2999999999999998, 'A2': -27.099999999999998, 'A3': -14.6, 'B0': 0.0, 'B1': -2.3999999999999995, 'B2': 0.8999999999999999, 'B3': -2.8, 'C0': 16.099999999999998, 'C1': 0.3, 'C2': -3.8, 'C3': -7.3, 'D0': 0.0, 'D1': -21.9, 'D2': 4.7, 'D3': -7.3}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 4, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 1}, 
310.0, {'A0': -7.3, 'A1': 0.8999999999999999, 'A2': -29.2, 'A3': 100.1, 'B0': 0.3, 'B1': -4.499999999999999, 'B2': 0.6, 'B3': -7.0, 'C0': -1.0, 'C1': 0.0, 'C2': 13.299999999999999, 'C3': -7.3, 'D0': -5.3, 'D1': -31.599999999999998, 'D2': 0.8999999999999999, 'D3': 21.0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 4, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 5, 'D2': 0, 'D3': 0}, 
