10.0, {'A0': 4.8999999999999995, 'A1': 0.0, 'A2': 7.699999999999999, 'A3': 13.299999999999999, 'B0': 2.0999999999999996, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 77.69999999999999, 'C1': 7.699999999999999, 'C2': 0.0, 'C3': 67.19999999999999, 'D0': 0.0, 'D1': 24.5, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.3, 'A1': -7.3, 'A2': 14.0, 'A3': 0.3, 'B0': 0.0, 'B1': 6.3, 'B2': 0.0, 'B3': -7.3, 'C0': -7.3, 'C1': 0.0, 'C2': 0.0, 'C3': -14.6, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.6}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': 0.0, 'A1': 32.9, 'A2': 0.0, 'A3': 0.3, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': -7.3, 'C0': -7.3, 'C1': 0.0, 'C2': 0.0, 'C3': -14.6, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.6}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': -5.8999999999999995, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 25.9, 'C0': -7.3, 'C1': 0.0, 'C2': 0.0, 'C3': -14.6, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.6}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
150.0, {'A0': 0.0, 'A1': -7.3, 'A2': -1.7, 'A3': 0.3, 'B0': 0.0, 'B1': 0.3, 'B2': -6.6, 'B3': 0.0, 'C0': 35.699999999999996, 'C1': 0.0, 'C2': 0.0, 'C3': -14.6, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.6}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
160.0, {'A0': 0.0, 'A1': -7.0, 'A2': -20.499999999999996, 'A3': -0.39999999999999997, 'B0': 0.0, 'B1': 0.3, 'B2': -7.3, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -14.6, 'D0': 0.0, 'D1': -7.3, 'D2': 0.0, 'D3': -6.0}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
170.0, {'A0': 0.0, 'A1': -7.3, 'A2': -8.999999999999998, 'A3': -6.7, 'B0': 0.0, 'B1': -6.3, 'B2': -7.3, 'B3': 0.0, 'C0': 0.0, 'C1': -0.7, 'C2': 0.3, 'C3': 75.6, 'D0': 0.0, 'D1': -7.3, 'D2': 0.0, 'D3': 3.2}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
180.0, {'A0': 0.0, 'A1': -7.3, 'A2': -18.4, 'A3': -6.4, 'B0': 0.0, 'B1': -7.0, 'B2': -7.3, 'B3': -1.7, 'C0': 0.0, 'C1': -7.0, 'C2': 0.3, 'C3': 0.3, 'D0': 0.0, 'D1': 14.0, 'D2': 0.0, 'D3': -7.3}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
190.0, {'A0': -1.7, 'A1': -7.3, 'A2': -11.1, 'A3': -6.7, 'B0': 0.3, 'B1': 13.6, 'B2': -7.3, 'B3': 1.4, 'C0': -11.1, 'C1': -7.3, 'C2': 0.3, 'C3': 0.0, 'D0': 0.3, 'D1': -1.7, 'D2': 0.3, 'D3': -13.2}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 2}, 
200.0, {'A0': -7.3, 'A1': 40.599999999999994, 'A2': 57.4, 'A3': 21.7, 'B0': 0.3, 'B1': 0.3, 'B2': -7.3, 'B3': -3.8, 'C0': -14.6, 'C1': 14.7, 'C2': 0.0, 'C3': 0.3, 'D0': 0.3, 'D1': 1.4, 'D2': 0.0, 'D3': -1.7}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
210.0, {'A0': -7.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -19.2, 'B1': 0.3, 'B2': -7.3, 'B3': -9.7, 'C0': -14.3, 'C1': -4.499999999999999, 'C2': 0.0, 'C3': 0.3, 'D0': 0.3, 'D1': 0.3, 'D2': 0.0, 'D3': -7.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 2, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
220.0, {'A0': 15.7, 'A1': -12.499999999999998, 'A2': 0.3, 'A3': -3.0999999999999996, 'B0': 10.5, 'B1': 0.6, 'B2': -7.3, 'B3': -4.8999999999999995, 'C0': 12.0, 'C1': -7.0, 'C2': 0.0, 'C3': 0.3, 'D0': 0.0, 'D1': 0.3, 'D2': 0.0, 'D3': -7.3}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
230.0, {'A0': 0.3, 'A1': -14.6, 'A2': -5.0, 'A3': -7.0, 'B0': -9.4, 'B1': 0.3, 'B2': 49.099999999999994, 'B3': 17.8, 'C0': -14.3, 'C1': -7.0, 'C2': 0.0, 'C3': 0.3, 'D0': -5.199999999999999, 'D1': 0.3, 'D2': -5.8999999999999995, 'D3': -16.7}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 3}, 
240.0, {'A0': 0.3, 'A1': -14.6, 'A2': -6.1, 'A3': 10.1, 'B0': -14.3, 'B1': 0.3, 'B2': -16.299999999999997, 'B3': 0.0, 'C0': -14.3, 'C1': -7.0, 'C2': 0.0, 'C3': 0.3, 'D0': -7.3, 'D1': 0.3, 'D2': -11.1, 'D3': 30.799999999999997}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 2}, 
250.0, {'A0': 0.8999999999999999, 'A1': -32.599999999999994, 'A2': -6.1, 'A3': 0.3, 'B0': -3.0999999999999996, 'B1': 0.3, 'B2': -21.9, 'B3': 0.0, 'C0': -14.3, 'C1': 25.5, 'C2': 0.0, 'C3': 0.3, 'D0': 11.899999999999999, 'D1': 0.0, 'D2': -14.6, 'D3': -14.0}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 6, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 3, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 2}, 
260.0, {'A0': 0.8999999999999999, 'A1': 14.499999999999998, 'A2': -7.0, 'A3': 0.3, 'B0': -1.7999999999999996, 'B1': -4.8999999999999995, 'B2': 35.4, 'B3': 0.0, 'C0': -14.6, 'C1': 0.3, 'C2': 0.3, 'C3': 0.0, 'D0': 0.0, 'D1': -1.7, 'D2': 7.799999999999999, 'D3': 6.4}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 3, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 3}, 
270.0, {'A0': 0.8999999999999999, 'A1': 18.999999999999996, 'A2': 26.599999999999998, 'A3': 0.0, 'B0': -10.1, 'B1': -7.0, 'B2': -7.3, 'B3': 0.0, 'C0': 45.9, 'C1': 0.3, 'C2': 0.3, 'C3': 0.0, 'D0': 0.0, 'D1': -7.3, 'D2': -14.6, 'D3': -21.6}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 3}, 
280.0, {'A0': 0.8999999999999999, 'A1': -14.6, 'A2': -5.199999999999999, 'A3': 0.3, 'B0': -14.3, 'B1': -12.499999999999998, 'B2': 13.299999999999999, 'B3': 0.0, 'C0': -7.3, 'C1': 0.6, 'C2': 0.3, 'C3': 0.0, 'D0': 0.0, 'D1': -8.299999999999999, 'D2': -14.6, 'D3': -23.999999999999996}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 2, 'D3': 4}, 
290.0, {'A0': -4.6, 'A1': 15.099999999999998, 'A2': -7.0, 'A3': -2.0999999999999996, 'B0': 3.0999999999999996, 'B1': -14.6, 'B2': 0.3, 'B3': 0.0, 'C0': -7.3, 'C1': 0.6, 'C2': -3.5, 'C3': 0.0, 'D0': 0.0, 'D1': -26.4, 'D2': -21.3, 'D3': 49.699999999999996}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 4, 'D2': 3, 'D3': 1}, 
300.0, {'A0': -7.0, 'A1': 32.199999999999996, 'A2': -7.0, 'A3': -7.0, 'B0': -13.299999999999999, 'B1': -16.4, 'B2': -0.7, 'B3': 0.0, 'C0': -6.7, 'C1': 0.6, 'C2': -7.0, 'C3': 0.0, 'D0': -5.8999999999999995, 'D1': -3.4, 'D2': -21.9, 'D3': -7.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 3, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 3, 'D3': 1}, 
310.0, {'A0': -7.0, 'A1': -1.7999999999999996, 'A2': -13.2, 'A3': 9.7, 'B0': -14.0, 'B1': -27.799999999999997, 'B2': 1.0, 'B3': 0.0, 'C0': 57.3, 'C1': 0.3, 'C2': -7.0, 'C3': 0.0, 'D0': -7.3, 'D1': 7.3999999999999995, 'D2': 28.5, 'D3': -7.3}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 2, 'B1': 4, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 3, 'D3': 1}, 
