10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 4.199999999999999, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 18.9, 'C1': 57.4, 'C2': 0.0, 'C3': 0.0, 'D0': 58.099999999999994, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': 0.0, 'A1': -1.7, 'A2': 0.3, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': -5.8999999999999995, 'B3': 6.0, 'C0': 0.0, 'C1': 0.0, 'C2': -7.3, 'C3': 0.3, 'D0': 0.3, 'D1': -3.0999999999999996, 'D2': -4.8999999999999995, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
130.0, {'A0': 0.3, 'A1': -3.8, 'A2': 0.3, 'A3': 0.0, 'B0': 0.0, 'B1': 0.3, 'B2': -7.3, 'B3': 7.699999999999999, 'C0': 0.0, 'C1': -5.199999999999999, 'C2': -13.2, 'C3': 0.0, 'D0': 0.3, 'D1': -7.3, 'D2': 5.499999999999999, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
140.0, {'A0': 0.0, 'A1': 4.8999999999999995, 'A2': 0.0, 'A3': -4.199999999999999, 'B0': 0.0, 'B1': 0.3, 'B2': 12.6, 'B3': -3.0999999999999996, 'C0': 0.0, 'C1': -11.799999999999999, 'C2': 37.099999999999994, 'C3': 0.0, 'D0': 0.3, 'D1': -7.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
150.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.3, 'A3': -13.2, 'B0': 0.0, 'B1': 0.3, 'B2': 0.0, 'B3': 2.8, 'C0': 0.0, 'C1': -14.6, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 17.099999999999998, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
160.0, {'A0': -7.3, 'A1': 0.0, 'A2': 0.3, 'A3': -14.6, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 11.599999999999998, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': -6.3, 'D2': -6.6, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 0}, 
170.0, {'A0': 7.0, 'A1': 0.3, 'A2': -4.8999999999999995, 'A3': 10.899999999999999, 'B0': 0.0, 'B1': 0.0, 'B2': 0.6, 'B3': -1.7, 'C0': 0.0, 'C1': 15.099999999999998, 'C2': -15.7, 'C3': 0.0, 'D0': 0.3, 'D1': -18.1, 'D2': -13.2, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 3, 'C3': 0, 'D0': 0, 'D1': 3, 'D2': 3, 'D3': 0}, 
180.0, {'A0': 0.0, 'A1': 0.0, 'A2': 4.8999999999999995, 'A3': 19.599999999999998, 'B0': 0.0, 'B1': 0.0, 'B2': 0.6, 'B3': -11.1, 'C0': 0.0, 'C1': -7.3, 'C2': -10.1, 'C3': 0.0, 'D0': -4.199999999999999, 'D1': 13.299999999999999, 'D2': -1.7, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, 
190.0, {'A0': 0.0, 'A1': 0.0, 'A2': -4.499999999999999, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.3, 'B3': 11.899999999999999, 'C0': 0.0, 'C1': 10.1, 'C2': 19.999999999999996, 'C3': 0.0, 'D0': 4.199999999999999, 'D1': 10.8, 'D2': -7.3, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
200.0, {'A0': 0.0, 'A1': 0.0, 'A2': 4.799999999999999, 'A3': -35.699999999999996, 'B0': 0.0, 'B1': -6.6, 'B2': -4.499999999999999, 'B3': -5.199999999999999, 'C0': -1.0, 'C1': 0.3, 'C2': 4.8999999999999995, 'C3': 0.0, 'D0': 0.0, 'D1': 0.3, 'D2': -7.3, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
210.0, {'A0': -4.499999999999999, 'A1': 0.0, 'A2': 0.3, 'A3': 27.299999999999997, 'B0': 0.0, 'B1': 6.3, 'B2': 4.199999999999999, 'B3': -7.3, 'C0': -7.3, 'C1': -5.8999999999999995, 'C2': -6.6, 'C3': 0.0, 'D0': -4.499999999999999, 'D1': 0.3, 'D2': 34.599999999999994, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
220.0, {'A0': -13.899999999999999, 'A1': 0.6, 'A2': -5.199999999999999, 'A3': 8.399999999999999, 'B0': 0.0, 'B1': 0.0, 'B2': 0.3, 'B3': 12.499999999999998, 'C0': 0.39999999999999997, 'C1': -7.3, 'C2': 0.3, 'C3': -12.499999999999998, 'D0': -7.0, 'D1': 0.3, 'D2': -12.499999999999998, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, 
230.0, {'A0': -15.6, 'A1': 0.3, 'A2': 4.8999999999999995, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.3, 'B3': 0.6, 'C0': -7.3, 'C1': -7.3, 'C2': -6.7, 'C3': -14.6, 'D0': -7.0, 'D1': 0.3, 'D2': -14.6, 'D3': 0.0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, 
240.0, {'A0': -22.9, 'A1': 0.3, 'A2': 0.0, 'A3': -7.3, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.6, 'C0': 14.3, 'C1': 17.9, 'C2': 13.899999999999999, 'C3': -14.6, 'D0': -7.3, 'D1': 0.0, 'D2': -14.3, 'D3': -6.6}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 4, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 1}, 
250.0, {'A0': 0.5, 'A1': 0.0, 'A2': 0.0, 'A3': 7.0, 'B0': -1.7, 'B1': 0.0, 'B2': 0.3, 'B3': -10.1, 'C0': -3.8, 'C1': 1.4, 'C2': 0.0, 'C3': 34.3, 'D0': 25.2, 'D1': 0.0, 'D2': 40.199999999999996, 'D3': -7.3}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
260.0, {'A0': -21.9, 'A1': 0.3, 'A2': -1.7, 'A3': 0.0, 'B0': -7.3, 'B1': 0.0, 'B2': 0.0, 'B3': -4.199999999999999, 'C0': 3.5, 'C1': 0.0, 'C2': 0.0, 'C3': -7.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.3, 'D3': -7.3}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
270.0, {'A0': 73.5, 'A1': 0.0, 'A2': 1.4, 'A3': 0.3, 'B0': -7.3, 'B1': 0.0, 'B2': 0.0, 'B3': -14.6, 'C0': 0.0, 'C1': 0.0, 'C2': 0.6, 'C3': 11.899999999999999, 'D0': 0.0, 'D1': 0.0, 'D2': -1.7999999999999996, 'D3': -8.299999999999999}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 2}, 
280.0, {'A0': -5.199999999999999, 'A1': 0.0, 'A2': -3.8, 'A3': 0.3, 'B0': 15.399999999999999, 'B1': 0.0, 'B2': 0.0, 'B3': 28.0, 'C0': 0.0, 'C1': -1.0999999999999999, 'C2': -10.899999999999999, 'C3': -7.3, 'D0': 0.3, 'D1': -4.499999999999999, 'D2': -9.1, 'D3': -14.6}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 2}, 
290.0, {'A0': 4.8999999999999995, 'A1': 0.0, 'A2': -7.3, 'A3': 0.3, 'B0': -3.5, 'B1': 0.3, 'B2': 0.0, 'B3': 0.0, 'C0': -0.39999999999999997, 'C1': -19.9, 'C2': -14.0, 'C3': -7.3, 'D0': 0.3, 'D1': -7.3, 'D2': 2.3999999999999995, 'D3': -14.6}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 3, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, 
300.0, {'A0': 0.3, 'A1': 0.0, 'A2': -7.0, 'A3': -6.3, 'B0': -9.1, 'B1': 0.6, 'B2': -6.6, 'B3': 0.3, 'C0': -12.6, 'C1': -21.3, 'C2': -14.0, 'C3': -7.999999999999999, 'D0': 0.3, 'D1': -7.3, 'D2': -11.899999999999999, 'D3': -21.199999999999996}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 2}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 3, 'C2': 2, 'C3': 2, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 3}, 
310.0, {'A0': 0.3, 'A1': 0.0, 'A2': -7.0, 'A3': -7.0, 'B0': 4.1, 'B1': -5.6, 'B2': -7.3, 'B3': 0.3, 'C0': -14.0, 'C1': -21.3, 'C2': -14.3, 'C3': 14.7, 'D0': -2.0999999999999996, 'D1': -7.3, 'D2': -14.0, 'D3': -21.9}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 2}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 2, 'C1': 3, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 1, 'D2': 2, 'D3': 3}, 
