10.0, {'A0': 26.599999999999998, 'A1': 32.199999999999996, 'A2': 0.0, 'A3': 4.8999999999999995, 'B0': 0.0, 'B1': 6.3, 'B2': 33.599999999999994, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 2.0999999999999996, 'C3': 0.0, 'D0': 27.299999999999997, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -5.199999999999999, 'A1': 0.0, 'A2': -7.3, 'A3': 9.1, 'B0': 39.199999999999996, 'B1': 0.0, 'B2': 0.0, 'B3': 24.099999999999998, 'C0': -3.8, 'C1': -7.3, 'C2': 0.0, 'C3': -14.6, 'D0': -7.3, 'D1': 20.299999999999997, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': -7.3, 'A1': -1.0, 'A2': -7.3, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.3, 'C0': -14.6, 'C1': 15.399999999999999, 'C2': 0.0, 'C3': 19.299999999999997, 'D0': -7.3, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
140.0, {'A0': -7.3, 'A1': -7.3, 'A2': 23.099999999999998, 'A3': -6.6, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.39999999999999997, 'C1': 0.0, 'C2': 0.0, 'C3': 14.0, 'D0': -7.3, 'D1': 0.0, 'D2': -5.8999999999999995, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, 
150.0, {'A0': -7.3, 'A1': 7.699999999999999, 'A2': 0.0, 'A3': -7.3, 'B0': 0.6, 'B1': -6.199999999999999, 'B2': 0.0, 'B3': 0.0, 'C0': -7.3, 'C1': -5.199999999999999, 'C2': 0.0, 'C3': 0.0, 'D0': -7.3, 'D1': 0.3, 'D2': -7.3, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, 
160.0, {'A0': -7.0, 'A1': 0.0, 'A2': 0.0, 'A3': 13.299999999999999, 'B0': -2.8, 'B1': -5.199999999999999, 'B2': 0.0, 'B3': 0.0, 'C0': -7.3, 'C1': -7.3, 'C2': 0.0, 'C3': 0.0, 'D0': -7.3, 'D1': 0.3, 'D2': 12.6, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
170.0, {'A0': 32.9, 'A1': -6.6, 'A2': 0.6, 'A3': 0.0, 'B0': -3.5, 'B1': -7.3, 'B2': -6.6, 'B3': 0.3, 'C0': -7.0, 'C1': -7.3, 'C2': 0.0, 'C3': -6.3, 'D0': 37.5, 'D1': 0.3, 'D2': -1.0, 'D3': -3.8}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, 
180.0, {'A0': -1.7, 'A1': -14.3, 'A2': 0.6, 'A3': 0.0, 'B0': 6.8999999999999995, 'B1': -12.499999999999998, 'B2': 6.3, 'B3': 0.0, 'C0': -7.3, 'C1': 18.9, 'C2': 0.0, 'C3': 6.6, 'D0': 4.8999999999999995, 'D1': 0.0, 'D2': 0.7, 'D3': -9.7}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 2}, 
190.0, {'A0': -7.0, 'A1': -18.8, 'A2': 0.6, 'A3': 0.0, 'B0': 0.6, 'B1': -14.6, 'B2': 0.0, 'B3': 0.0, 'C0': -7.3, 'C1': 0.0, 'C2': -7.3, 'C3': 0.3, 'D0': 0.0, 'D1': 0.0, 'D2': 0.3, 'D3': -15.6}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 2}, {'A0': 1, 'A1': 3, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 3}, 
200.0, {'A0': -6.7, 'A1': -27.799999999999997, 'A2': 0.6, 'A3': 0.0, 'B0': 0.8999999999999999, 'B1': 4.6, 'B2': 0.0, 'B3': -3.0999999999999996, 'C0': -10.399999999999999, 'C1': 0.0, 'C2': 7.0, 'C3': 0.0, 'D0': -4.499999999999999, 'D1': 0.0, 'D2': 0.0, 'D3': 2.9}, {'A0': 1, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 2}, {'A0': 1, 'A1': 4, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 2}, 
210.0, {'A0': -15.6, 'A1': 65.39999999999999, 'A2': -7.3, 'A3': 0.0, 'B0': -39.3, 'B1': 34.0, 'B2': 0.3, 'B3': -7.3, 'C0': -19.5, 'C1': 0.3, 'C2': 0.0, 'C3': 0.0, 'D0': 4.499999999999999, 'D1': -4.499999999999999, 'D2': -3.8, 'D3': 24.099999999999998}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 3, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
220.0, {'A0': -13.6, 'A1': 0.3, 'A2': -7.3, 'A3': -5.8999999999999995, 'B0': 34.199999999999996, 'B1': -7.3, 'B2': 0.3, 'B3': 9.799999999999999, 'C0': 51.199999999999996, 'C1': 0.3, 'C2': 0.0, 'C3': 0.0, 'D0': -4.499999999999999, 'D1': 4.199999999999999, 'D2': -7.3, 'D3': 0.3}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 2, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, 
230.0, {'A0': 42.99999999999999, 'A1': -1.0, 'A2': 14.0, 'A3': 5.6, 'B0': -10.7, 'B1': 11.5, 'B2': 0.0, 'B3': 0.3, 'C0': 9.799999999999999, 'C1': -5.6, 'C2': 0.0, 'C3': -39.1, 'D0': -7.3, 'D1': 0.0, 'D2': -10.399999999999999, 'D3': 0.6}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 2, 'D3': 0}, 
240.0, {'A0': -4.799999999999999, 'A1': -4.8999999999999995, 'A2': 0.0, 'A3': 0.0, 'B0': 8.099999999999998, 'B1': 0.3, 'B2': 0.0, 'B3': 0.0, 'C0': -7.3, 'C1': 5.8999999999999995, 'C2': 0.0, 'C3': 26.299999999999997, 'D0': 11.2, 'D1': -2.3999999999999995, 'D2': 20.299999999999997, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
250.0, {'A0': -14.3, 'A1': 5.8999999999999995, 'A2': 0.0, 'A3': -7.6, 'B0': -14.6, 'B1': 0.0, 'B2': 0.0, 'B3': 0.3, 'C0': -7.3, 'C1': 0.3, 'C2': 0.0, 'C3': 8.099999999999998, 'D0': 0.0, 'D1': -7.3, 'D2': -4.499999999999999, 'D3': 0.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
260.0, {'A0': -14.3, 'A1': 0.3, 'A2': 0.6, 'A3': -20.799999999999997, 'B0': -18.4, 'B1': 0.3, 'B2': 0.0, 'B3': -2.3999999999999995, 'C0': 33.199999999999996, 'C1': 0.0, 'C2': 0.0, 'C3': 3.5, 'D0': -52.4, 'D1': -7.0, 'D2': 4.499999999999999, 'D3': -3.8}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 4, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 1, 'D2': 0, 'D3': 1}, 
270.0, {'A0': -13.7, 'A1': -1.7999999999999996, 'A2': -11.899999999999999, 'A3': -29.2, 'B0': -17.699999999999996, 'B1': -6.3, 'B2': 0.0, 'B3': 2.0999999999999996, 'C0': 0.3, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 42.4, 'D1': -14.2, 'D2': 0.6, 'D3': 3.5}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 3, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 2, 'A3': 4, 'B0': 4, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 3, 'D2': 0, 'D3': 0}, 
280.0, {'A0': -14.6, 'A1': -6.7, 'A2': -14.6, 'A3': 5.0, 'B0': 19.999999999999996, 'B1': 6.6, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': -11.799999999999999, 'C3': 0.6, 'D0': 3.8999999999999995, 'D1': -21.6, 'D2': 0.6, 'D3': -3.8}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 2, 'A1': 1, 'A2': 2, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 1, 'D1': 3, 'D2': 0, 'D3': 1}, 
290.0, {'A0': -14.6, 'A1': -14.0, 'A2': -18.1, 'A3': 49.3, 'B0': -7.3, 'B1': 0.3, 'B2': -1.0, 'B3': -1.7999999999999996, 'C0': 0.0, 'C1': 0.0, 'C2': -14.3, 'C3': -8.399999999999999, 'D0': -7.3, 'D1': 8.799999999999999, 'D2': -0.09999999999999998, 'D3': 3.5}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 3, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 2, 'A2': 3, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 3, 'D2': 1, 'D3': 0}, 
300.0, {'A0': 29.099999999999998, 'A1': -14.3, 'A2': 0.09999999999999998, 'A3': 0.0, 'B0': -11.4, 'B1': 0.3, 'B2': -7.0, 'B3': 2.6999999999999997, 'C0': 0.6, 'C1': 0.0, 'C2': -14.3, 'C3': -14.0, 'D0': -7.3, 'D1': 41.9, 'D2': -7.3, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 2, 'A2': 3, 'A3': 0, 'B0': 3, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, 
310.0, {'A0': 45.5, 'A1': 6.7, 'A2': -8.299999999999999, 'A3': 0.3, 'B0': -21.3, 'B1': 0.3, 'B2': 7.699999999999999, 'B3': -16.799999999999997, 'C0': -7.699999999999999, 'C1': 0.0, 'C2': -14.0, 'C3': -19.9, 'D0': 17.2, 'D1': 0.3, 'D2': -7.3, 'D3': -9.7}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, {'A0': 0, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 0, 'C2': 2, 'C3': 3, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 2}, 
