10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 26.599999999999998, 'B0': 4.199999999999999, 'B1': 0.0, 'B2': 53.199999999999996, 'B3': 0.0, 'C0': 25.9, 'C1': 0.0, 'C2': 0.0, 'C3': 48.3, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -5.8999999999999995, 'A1': 0.0, 'A2': -3.0999999999999996, 'A3': 0.3, 'B0': 0.7, 'B1': 0.0, 'B2': 4.8999999999999995, 'B3': 0.0, 'C0': 6.3, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 13.299999999999999, 'D1': -7.3, 'D2': -7.0, 'D3': -16.999999999999996}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 2}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 3}, 
130.0, {'A0': -7.3, 'A1': 0.0, 'A2': 2.8, 'A3': -5.199999999999999, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': -3.8, 'D1': -7.3, 'D2': -7.0, 'D3': 58.8}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 0}, 
140.0, {'A0': -7.3, 'A1': 0.3, 'A2': -3.0999999999999996, 'A3': -7.3, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.6, 'C2': 0.3, 'C3': -2.3999999999999995, 'D0': -3.8, 'D1': -19.099999999999998, 'D2': -7.999999999999999, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 3, 'D2': 2, 'D3': 0}, 
150.0, {'A0': 19.599999999999998, 'A1': 0.3, 'A2': -7.3, 'A3': -9.7, 'B0': -5.8999999999999995, 'B1': 0.0, 'B2': 0.3, 'B3': 0.0, 'C0': 0.3, 'C1': 0.6, 'C2': -5.8999999999999995, 'C3': -7.3, 'D0': -7.0, 'D1': 6.1, 'D2': -8.299999999999999, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 3, 'D2': 2, 'D3': 0}, 
160.0, {'A0': 0.3, 'A1': -15.399999999999999, 'A2': -7.0, 'A3': 15.799999999999997, 'B0': -7.3, 'B1': 0.0, 'B2': -3.8, 'B3': 0.0, 'C0': 0.3, 'C1': 0.6, 'C2': 5.6, 'C3': 0.09999999999999998, 'D0': 14.0, 'D1': -7.6, 'D2': -27.499999999999996, 'D3': -0.7999999999999999}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 2, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 0, 'D1': 2, 'D2': 4, 'D3': 1}, 
170.0, {'A0': 0.0, 'A1': 11.2, 'A2': -7.0, 'A3': 4.8999999999999995, 'B0': -7.3, 'B1': 0.0, 'B2': -7.3, 'B3': 0.0, 'C0': 0.3, 'C1': 0.6, 'C2': 0.0, 'C3': -14.6, 'D0': -11.1, 'D1': -14.6, 'D2': -36.2, 'D3': -6.4}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 2, 'D2': 3, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 2, 'D0': 2, 'D1': 2, 'D2': 5, 'D3': 1}, 
180.0, {'A0': -2.3999999999999995, 'A1': -7.0, 'A2': -7.3, 'A3': 0.0, 'B0': -7.3, 'B1': 0.0, 'B2': 10.5, 'B3': 0.3, 'C0': 0.3, 'C1': 0.6, 'C2': 0.0, 'C3': 9.499999999999998, 'D0': 10.5, 'D1': -14.6, 'D2': -36.2, 'D3': -7.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 3, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 5, 'D3': 1}, 
190.0, {'A0': -7.3, 'A1': -7.0, 'A2': -10.399999999999999, 'A3': -4.199999999999999, 'B0': -7.3, 'B1': 0.0, 'B2': -7.3, 'B3': 0.3, 'C0': -0.7, 'C1': 0.0, 'C2': -6.3, 'C3': 12.9, 'D0': 0.0, 'D1': 67.19999999999999, 'D2': -13.799999999999999, 'D3': -7.3}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 3, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 5, 'D3': 1}, 
200.0, {'A0': 9.1, 'A1': 18.5, 'A2': -14.3, 'A3': -7.0, 'B0': 33.599999999999994, 'B1': 0.0, 'B2': -14.6, 'B3': 0.3, 'C0': 0.7, 'C1': 0.0, 'C2': 6.6, 'C3': 0.0, 'D0': 0.3, 'D1': -1.7, 'D2': 27.1, 'D3': -7.3}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 3, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 2, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 4, 'D3': 1}, 
210.0, {'A0': 0.0, 'A1': -11.799999999999999, 'A2': 38.4, 'A3': 11.5, 'B0': 0.0, 'B1': 0.0, 'B2': -14.6, 'B3': 0.3, 'C0': 0.0, 'C1': 0.3, 'C2': -2.0999999999999996, 'C3': 0.0, 'D0': 0.6, 'D1': -12.499999999999998, 'D2': 91.0, 'D3': -13.2}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 2, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 2}, 
220.0, {'A0': 0.0, 'A1': 11.2, 'A2': -7.3, 'A3': 0.3, 'B0': -11.799999999999999, 'B1': 0.0, 'B2': 6.7, 'B3': 0.3, 'C0': -1.7999999999999996, 'C1': 0.3, 'C2': -7.0, 'C3': 0.0, 'D0': 0.8999999999999999, 'D1': -22.2, 'D2': -6.4, 'D3': -14.6}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 4, 'D2': 1, 'D3': 2}, 
230.0, {'A0': -6.3, 'A1': -4.199999999999999, 'A2': -7.3, 'A3': 0.3, 'B0': -14.6, 'B1': -7.3, 'B2': -11.4, 'B3': 0.6, 'C0': 2.6999999999999997, 'C1': 0.3, 'C2': -7.0, 'C3': 0.0, 'D0': 0.3, 'D1': 1.4999999999999996, 'D2': 27.2, 'D3': -14.6}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 2}, 
240.0, {'A0': -7.0, 'A1': -7.3, 'A2': -13.899999999999999, 'A3': 0.8999999999999999, 'B0': 25.2, 'B1': 7.0, 'B2': -21.9, 'B3': -3.2, 'C0': 0.0, 'C1': 0.3, 'C2': -14.9, 'C3': 0.0, 'D0': 0.3, 'D1': -14.6, 'D2': 1.5, 'D3': -14.6}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 2, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 3, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 4, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 2}, 
250.0, {'A0': -7.3, 'A1': 5.3, 'A2': -16.999999999999996, 'A3': 0.8999999999999999, 'B0': 0.0, 'B1': 0.0, 'B2': -6.8999999999999995, 'B3': 4.1, 'C0': 0.0, 'C1': -1.0, 'C2': 1.1999999999999997, 'C3': 0.0, 'D0': 0.3, 'D1': -14.3, 'D2': 1.2, 'D3': 50.1}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 1, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 3, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, 
260.0, {'A0': 20.299999999999997, 'A1': -7.3, 'A2': -21.9, 'A3': 0.8999999999999999, 'B0': 0.0, 'B1': 0.0, 'B2': -14.6, 'B3': 0.6, 'C0': 0.0, 'C1': 0.7, 'C2': 28.0, 'C3': 0.0, 'D0': 0.3, 'D1': -21.9, 'D2': 0.6, 'D3': -7.3}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 3, 'D2': 0, 'D3': 1}, 
270.0, {'A0': -5.8999999999999995, 'A1': 12.6, 'A2': 81.19999999999999, 'A3': 0.0, 'B0': 0.3, 'B1': 0.8999999999999999, 'B2': -14.6, 'B3': 0.6, 'C0': 0.0, 'C1': -16.999999999999996, 'C2': 0.3, 'C3': 0.0, 'D0': 0.6, 'D1': -28.499999999999996, 'D2': -2.5, 'D3': -7.3}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 3, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 2, 'B3': 0, 'C0': 0, 'C1': 3, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 4, 'D2': 1, 'D3': 1}, 
280.0, {'A0': -1.2999999999999998, 'A1': 0.0, 'A2': -7.3, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 94.1, 'B3': 0.3, 'C0': 0.0, 'C1': 16.099999999999998, 'C2': 0.3, 'C3': -5.8999999999999995, 'D0': 0.6, 'D1': -29.2, 'D2': -6.7, 'D3': -7.3}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 4, 'D2': 1, 'D3': 1}, 
290.0, {'A0': -14.3, 'A1': -1.0, 'A2': -6.7, 'A3': -5.499999999999999, 'B0': -7.3, 'B1': 0.0, 'B2': -5.199999999999999, 'B3': -5.6, 'C0': 0.0, 'C1': -5.8999999999999995, 'C2': 0.8999999999999999, 'C3': -7.3, 'D0': 0.6, 'D1': -28.9, 'D2': -6.7, 'D3': 54.599999999999994}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 4, 'D2': 1, 'D3': 0}, 
300.0, {'A0': 20.299999999999997, 'A1': -16.7, 'A2': 14.9, 'A3': -8.999999999999998, 'B0': 7.0, 'B1': -7.6, 'B2': -14.3, 'B3': -13.6, 'C0': 0.0, 'C1': 5.6, 'C2': 0.6, 'C3': -7.0, 'D0': 0.6, 'D1': -29.2, 'D2': 17.4, 'D3': 0.0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 2, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 4, 'D2': 0, 'D3': 0}, 
310.0, {'A0': 0.0, 'A1': -21.9, 'A2': 0.8999999999999999, 'A3': -14.6, 'B0': 0.0, 'B1': -5.8999999999999995, 'B2': -21.3, 'B3': -0.7, 'C0': 0.0, 'C1': 0.0, 'C2': 0.6, 'C3': -7.3, 'D0': 0.6, 'D1': -31.599999999999998, 'D2': 0.6, 'D3': -3.0999999999999996}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 2, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 3, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 2, 'B2': 3, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 5, 'D2': 0, 'D3': 1}, 
